id,timestamp,package_name,word_text,word_id,learning_event_type,additional_data
22680,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
22686,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
22917,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
22923,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
23154,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
23160,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
23391,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
23397,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
23628,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
23634,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
23865,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
23871,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
24102,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
24108,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
24339,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
24345,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
24576,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
24582,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
24813,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
24819,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
25050,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
25056,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
25287,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
25293,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
25524,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
25530,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
25761,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
25767,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
25998,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
26004,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
26235,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
26241,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
26472,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
26478,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
26709,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
26715,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
26946,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
26952,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
27183,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
27189,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
27420,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
27426,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
27657,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
27663,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
27894,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
27900,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
28131,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
28137,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
28368,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
28374,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
28605,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
28611,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
28842,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
28848,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
29079,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
29085,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
29316,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
29322,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
29553,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
29559,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
29790,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
29796,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
30027,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
30033,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
30264,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
30270,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
30501,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
30507,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
30738,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
30744,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
30975,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
30981,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
31212,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
31218,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
31449,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
31455,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
31686,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
31692,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
31923,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
31929,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
32160,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
32166,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
32397,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
32403,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
32634,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
32640,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
32871,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
32877,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
33108,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
33114,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
33345,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
33351,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
33582,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
33588,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
33828,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
33834,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
34074,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
34080,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
34320,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
34326,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
34681,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
34687,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
35042,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
35048,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
35403,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
35409,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
35764,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
35770,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
36125,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
36131,1749111321000,ai.elimu.vitabu.debug,with,,WORD_PRESSED,
13491,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
13666,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
13841,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
14016,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
14191,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
14366,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
14541,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
14716,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
14891,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
15066,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
15241,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
15416,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
15591,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
15766,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
15941,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
16116,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
16291,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
16466,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
16641,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
16816,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
16991,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
16997,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
17228,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
17234,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
17465,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
17471,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
17702,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
17708,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
17939,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
17945,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
18176,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
18182,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
18413,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
18419,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
18650,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
18656,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
18887,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
18893,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
19124,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
19130,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
19361,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
19367,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
19598,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
19604,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
19835,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
19841,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
20072,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
20078,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
20309,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
20315,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
20546,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
20552,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
20783,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
20789,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
21020,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
21026,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
21257,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
21263,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
21494,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
21500,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
21731,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
21737,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
21968,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
21974,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
22205,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
22211,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
22442,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
22448,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
22679,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
22685,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
22916,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
22922,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
23153,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
23159,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
23390,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
23396,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
23627,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
23633,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
23864,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
23870,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
24101,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
24107,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
24338,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
24344,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
24575,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
24581,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
24812,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
24818,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
25049,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
25055,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
25286,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
25292,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
25523,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
25529,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
25760,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
25766,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
25997,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
26003,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
26234,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
26240,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
26471,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
26477,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
26708,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
26714,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
26945,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
26951,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
27182,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
27188,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
27419,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
27425,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
27656,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
27662,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
27893,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
27899,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
28130,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
28136,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
28367,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
28373,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
28604,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
28610,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
28841,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
28847,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
29078,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
29084,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
29315,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
29321,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
29552,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
29558,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
29789,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
29795,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
30026,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
30032,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
30263,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
30269,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
30500,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
30506,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
30737,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
30743,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
30974,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
30980,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
31211,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
31217,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
31448,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
31454,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
31685,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
31691,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
31922,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
31928,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
32159,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
32165,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
32396,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
32402,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
32633,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
32639,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
32870,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
32876,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
33107,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
33113,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
33344,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
33350,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
33581,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
33587,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
33827,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
33833,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
34073,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
34079,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
34319,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
34325,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
34680,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
34686,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
35041,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
35047,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
35402,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
35408,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
35763,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
35769,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
36124,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
36130,1749111322000,ai.elimu.vitabu.debug,birds,,WORD_PRESSED,
13490,1749111324000,ai.elimu.vitabu.debug,bird,,WORD_PRESSED,
13665,1749111324000,ai.elimu.vitabu.debug,bird,,WORD_PRESSED,
13840,1749111324000,ai.elimu.vitabu.debug,bird,,WORD_PRESSED,
14015,1749111324000,ai.elimu.vitabu.debug,bird,,WORD_PRESSED,
14190,1749111324000,ai.elimu.vitabu.debug,bird,,WORD_PRESSED,
