id,timestamp,package_name,word_text,word_id,learning_event_type,additional_data
31,1606688045000,ai.elimu.vitabu,day,391,WORD_PRESSED,
30,1606688047000,ai.elimu.vitabu,father,104,WORD_PRESSED,
29,1606688065000,ai.elimu.vitabu,one,2,WORD_PRESSED,
28,1606688067000,ai.elimu.vitabu,all,108,WORD_PRESSED,
