id,timestamp,android_id,package_name,word_id,word_text,learning_event_type,additional_data
856,1741253501000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
857,1741253241000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
858,1741253196000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
859,1741253175000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
860,1741253143000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
861,1741253139000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
862,1741253137000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
863,1741253135000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
864,1741253133000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
865,1741253130000,8e0e***9538,ai.elimu.vitabu,34,here,WORD_PRESSED,
866,1741249010000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
867,1741249009000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
868,1741677557000,8e0e***9538,ai.elimu.vitabu,142,that,WORD_PRESSED,
869,1741749937000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
870,1741749936000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
871,1741253529000,8e0e***9538,ai.elimu.vitabu,152,what,WORD_PRESSED,
872,1741253528000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
873,1741253525000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
874,1741253523000,8e0e***9538,ai.elimu.vitabu,708,his,WORD_PRESSED,
875,1741253521000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
876,1741253520000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
877,1741253519000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
878,1741253518000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
879,1741253517000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
880,1741253515000,8e0e***9538,ai.elimu.vitabu,155,will,WORD_PRESSED,
881,1741253514000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
882,1741253509000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
883,1741253508000,8e0e***9538,ai.elimu.vitabu,108,all,WORD_PRESSED,
884,1741253507000,8e0e***9538,ai.elimu.vitabu,110,are,WORD_PRESSED,
885,1741253505000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
886,1741253504000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
887,1741253503000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
888,1741253501000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
889,1741253241000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
890,1741253196000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
891,1741253175000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
892,1741253143000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
893,1741253139000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
894,1741253137000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
895,1741253135000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
896,1741253133000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
897,1741253130000,8e0e***9538,ai.elimu.vitabu,34,here,WORD_PRESSED,
898,1741249010000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
899,1741249009000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
900,1741677557000,8e0e***9538,ai.elimu.vitabu,142,that,WORD_PRESSED,
901,1741749937000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
902,1741749936000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
903,1741253529000,8e0e***9538,ai.elimu.vitabu,152,what,WORD_PRESSED,
904,1741253528000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
905,1741253525000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
906,1741253523000,8e0e***9538,ai.elimu.vitabu,708,his,WORD_PRESSED,
907,1741253521000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
908,1741253520000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
909,1741253519000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
910,1741253518000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
911,1741253517000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
912,1741253515000,8e0e***9538,ai.elimu.vitabu,155,will,WORD_PRESSED,
913,1741253514000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
914,1741253509000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
915,1741253508000,8e0e***9538,ai.elimu.vitabu,108,all,WORD_PRESSED,
916,1741253507000,8e0e***9538,ai.elimu.vitabu,110,are,WORD_PRESSED,
917,1741253505000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
918,1741253504000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
919,1741253503000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
920,1741253501000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
921,1741253241000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
922,1741253196000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
923,1741253175000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
924,1741253143000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
925,1741253139000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
926,1741253137000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
927,1741253135000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
928,1741253133000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
929,1741253130000,8e0e***9538,ai.elimu.vitabu,34,here,WORD_PRESSED,
930,1741249010000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
931,1741249009000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
932,1741677557000,8e0e***9538,ai.elimu.vitabu,142,that,WORD_PRESSED,
933,1741749937000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
934,1741749936000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
935,1742271248000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
936,1742271247000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
937,1742271246000,8e0e***9538,ai.elimu.vitabu,120,get,WORD_PRESSED,
938,1742271139000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
939,1742271138000,8e0e***9538,ai.elimu.vitabu,27,come,WORD_PRESSED,
940,1742271137000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
941,1742271133000,8e0e***9538,ai.elimu.vitabu,22,and,WORD_PRESSED,
942,1742271131000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
943,1742271130000,8e0e***9538,ai.elimu.vitabu,24,big,WORD_PRESSED,
944,1742271129000,8e0e***9538,ai.elimu.vitabu,391,day,WORD_PRESSED,
945,1741253529000,8e0e***9538,ai.elimu.vitabu,152,what,WORD_PRESSED,
946,1741253528000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
947,1741253525000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
948,1741253523000,8e0e***9538,ai.elimu.vitabu,708,his,WORD_PRESSED,
949,1741253521000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
950,1741253520000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
951,1741253519000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
952,1741253518000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
953,1741253517000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
954,1741253515000,8e0e***9538,ai.elimu.vitabu,155,will,WORD_PRESSED,
955,1741253514000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
956,1741253509000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
957,1741253508000,8e0e***9538,ai.elimu.vitabu,108,all,WORD_PRESSED,
958,1741253507000,8e0e***9538,ai.elimu.vitabu,110,are,WORD_PRESSED,
959,1741253505000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
960,1741253504000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
961,1741253503000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
962,1741253501000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
963,1741253241000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
964,1741253196000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
965,1741253175000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
966,1741253143000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
967,1741253139000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
968,1741253137000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
969,1741253135000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
970,1741253133000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
971,1741253130000,8e0e***9538,ai.elimu.vitabu,34,here,WORD_PRESSED,
972,1741249010000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
973,1741249009000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
974,1741677557000,8e0e***9538,ai.elimu.vitabu,142,that,WORD_PRESSED,
975,1741749937000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
976,1741749936000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
977,1741253529000,8e0e***9538,ai.elimu.vitabu,152,what,WORD_PRESSED,
978,1741253528000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
979,1741253525000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
980,1741253523000,8e0e***9538,ai.elimu.vitabu,708,his,WORD_PRESSED,
981,1741253521000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
982,1741253520000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
983,1741253519000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
984,1741253518000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
985,1741253517000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
986,1741253515000,8e0e***9538,ai.elimu.vitabu,155,will,WORD_PRESSED,
987,1741253514000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
988,1741253509000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
989,1741253508000,8e0e***9538,ai.elimu.vitabu,108,all,WORD_PRESSED,
990,1741253507000,8e0e***9538,ai.elimu.vitabu,110,are,WORD_PRESSED,
991,1741253505000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
992,1741253504000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
993,1741253503000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
994,1741253501000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
995,1741253241000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
996,1741253196000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
997,1741253175000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
998,1741253143000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
999,1741253139000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1000,1741253137000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1001,1741253135000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
1002,1741253133000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1003,1741253130000,8e0e***9538,ai.elimu.vitabu,34,here,WORD_PRESSED,
1004,1741249010000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
1005,1741249009000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
1006,1741677557000,8e0e***9538,ai.elimu.vitabu,142,that,WORD_PRESSED,
1007,1741749937000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1008,1741749936000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
1009,1742285476000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1010,1742285471000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1011,1742285470000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1012,1742285469000,8e0e***9538,ai.elimu.vitabu,391,day,WORD_PRESSED,
1013,1742285467000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1014,1742285466000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1015,1742285465000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1016,1742285457000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1017,1742285455000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1018,1742285454000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1019,1742285453000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1020,1742285447000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1021,1742285446000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1022,1742285445000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1023,1742285427000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
1024,1742285425000,8e0e***9538,ai.elimu.vitabu,120,get,WORD_PRESSED,
1025,1742285425000,8e0e***9538,ai.elimu.vitabu,120,get,WORD_PRESSED,
1026,1742285424000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1027,1742285423000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1028,1742285420000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
1029,1742285417000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1030,1742285416000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1031,1742285415000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1032,1742285381000,8e0e***9538,ai.elimu.vitabu,149,was,WORD_PRESSED,
1033,1742285380000,8e0e***9538,ai.elimu.vitabu,27,come,WORD_PRESSED,
1034,1742285378000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1035,1742285376000,8e0e***9538,ai.elimu.vitabu,391,day,WORD_PRESSED,
1036,1742285374000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1037,1742285367000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1038,1742285365000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1039,1742285354000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1040,1742285352000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1041,1742285341000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1042,1742285218000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1043,1742285216000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1044,1742285215000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1045,1742285212000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1046,1742285211000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1047,1742285209000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1048,1742285202000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1049,1742285197000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1050,1742285188000,8e0e***9538,ai.elimu.vitabu,156,with,WORD_PRESSED,
1051,1742271248000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
1052,1742271247000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1053,1742271246000,8e0e***9538,ai.elimu.vitabu,120,get,WORD_PRESSED,
1054,1742271139000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
1055,1742271138000,8e0e***9538,ai.elimu.vitabu,27,come,WORD_PRESSED,
1056,1742271137000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
1057,1742271133000,8e0e***9538,ai.elimu.vitabu,22,and,WORD_PRESSED,
1058,1742271131000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1059,1742271130000,8e0e***9538,ai.elimu.vitabu,24,big,WORD_PRESSED,
1060,1742271129000,8e0e***9538,ai.elimu.vitabu,391,day,WORD_PRESSED,
1061,1741253529000,8e0e***9538,ai.elimu.vitabu,152,what,WORD_PRESSED,
1062,1741253528000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
1063,1741253525000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1064,1741253523000,8e0e***9538,ai.elimu.vitabu,708,his,WORD_PRESSED,
1065,1741253521000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1066,1741253520000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
1067,1741253519000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1068,1741253518000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
1069,1741253517000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1070,1741253515000,8e0e***9538,ai.elimu.vitabu,155,will,WORD_PRESSED,
1071,1741253514000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
1072,1741253509000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1073,1741253508000,8e0e***9538,ai.elimu.vitabu,108,all,WORD_PRESSED,
1074,1741253507000,8e0e***9538,ai.elimu.vitabu,110,are,WORD_PRESSED,
1075,1741253505000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1076,1741253504000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
1077,1741253503000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
1078,1741253501000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
1079,1741253241000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
1080,1741253196000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
1081,1741253175000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1082,1741253143000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
1083,1741253139000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1084,1741253137000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1085,1741253135000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
1086,1741253133000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1087,1741253130000,8e0e***9538,ai.elimu.vitabu,34,here,WORD_PRESSED,
1088,1741249010000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
1089,1741249009000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
1090,1741677557000,8e0e***9538,ai.elimu.vitabu,142,that,WORD_PRESSED,
1091,1741749937000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1092,1741749936000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
1093,1741253529000,8e0e***9538,ai.elimu.vitabu,152,what,WORD_PRESSED,
1094,1741253528000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
1095,1741253525000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1096,1741253523000,8e0e***9538,ai.elimu.vitabu,708,his,WORD_PRESSED,
1097,1741253521000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1098,1741253520000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
1099,1741253519000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1100,1741253518000,8e0e***9538,ai.elimu.vitabu,415,him,WORD_PRESSED,
1101,1741253517000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1102,1741253515000,8e0e***9538,ai.elimu.vitabu,155,will,WORD_PRESSED,
1103,1741253514000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
1104,1741253509000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1105,1741253508000,8e0e***9538,ai.elimu.vitabu,108,all,WORD_PRESSED,
1106,1741253507000,8e0e***9538,ai.elimu.vitabu,110,are,WORD_PRESSED,
1107,1741253505000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1108,1741253504000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
1109,1741253503000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
1110,1741253501000,8e0e***9538,ai.elimu.vitabu,123,he,WORD_PRESSED,
1111,1741253241000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
1112,1741253196000,8e0e***9538,ai.elimu.vitabu,479,sun,WORD_PRESSED,
1113,1741253175000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1114,1741253143000,8e0e***9538,ai.elimu.vitabu,670,fly,WORD_PRESSED,
1115,1741253139000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1116,1741253137000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1117,1741253135000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
1118,1741253133000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1119,1741253130000,8e0e***9538,ai.elimu.vitabu,34,here,WORD_PRESSED,
1120,1741249010000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
1121,1741249009000,8e0e***9538,ai.elimu.vitabu,35,in,WORD_PRESSED,
1122,1741677557000,8e0e***9538,ai.elimu.vitabu,142,that,WORD_PRESSED,
1123,1741749937000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1124,1741749936000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
1125,1742285476000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1126,1742285471000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1127,1742285470000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1128,1742285469000,8e0e***9538,ai.elimu.vitabu,391,day,WORD_PRESSED,
1129,1742285467000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1130,1742285466000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1131,1742285465000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1132,1742285457000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1133,1742285455000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1134,1742285454000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1135,1742285453000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1136,1742285447000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1137,1742285446000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1138,1742285445000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1139,1742285427000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
1140,1742285425000,8e0e***9538,ai.elimu.vitabu,120,get,WORD_PRESSED,
1141,1742285425000,8e0e***9538,ai.elimu.vitabu,120,get,WORD_PRESSED,
1142,1742285424000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1143,1742285423000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1144,1742285420000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
1145,1742285417000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1146,1742285416000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1147,1742285415000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1148,1742285381000,8e0e***9538,ai.elimu.vitabu,149,was,WORD_PRESSED,
1149,1742285380000,8e0e***9538,ai.elimu.vitabu,27,come,WORD_PRESSED,
1150,1742285378000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1151,1742285376000,8e0e***9538,ai.elimu.vitabu,391,day,WORD_PRESSED,
1152,1742285374000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1153,1742285367000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1154,1742285365000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1155,1742285354000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1156,1742285352000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
1157,1742285341000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1158,1742285218000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1159,1742285216000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1160,1742285215000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1161,1742285212000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1162,1742285211000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1163,1742285209000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1164,1742285202000,8e0e***9538,ai.elimu.vitabu,52,up,WORD_PRESSED,
1165,1742285197000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1166,1742285188000,8e0e***9538,ai.elimu.vitabu,156,with,WORD_PRESSED,
1167,1742271248000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
1168,1742271247000,8e0e***9538,ai.elimu.vitabu,51,to,WORD_PRESSED,
1169,1742271246000,8e0e***9538,ai.elimu.vitabu,120,get,WORD_PRESSED,
1170,1742271139000,8e0e***9538,ai.elimu.vitabu,30,for,WORD_PRESSED,
1171,1742271138000,8e0e***9538,ai.elimu.vitabu,27,come,WORD_PRESSED,
1172,1742271137000,8e0e***9538,ai.elimu.vitabu,144,they,WORD_PRESSED,
1173,1742271133000,8e0e***9538,ai.elimu.vitabu,22,and,WORD_PRESSED,
1174,1742271131000,8e0e***9538,ai.elimu.vitabu,50,the,WORD_PRESSED,
