id,timestamp,package_name,word_text,word_id,learning_event_type,additional_data
1409,1742293879000,ai.elimu.vitabu.debug,คุณ,,WORD_PRESSED,
1408,1742293881000,ai.elimu.vitabu.debug,ผม,,WORD_PRESSED,
1407,1742293882000,ai.elimu.vitabu.debug,คุณ,,WORD_PRESSED,
1406,1742293884000,ai.elimu.vitabu.debug,คุณ,,WORD_PRESSED,
1405,1742293885000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1404,1742293886000,ai.elimu.vitabu.debug,คุณ,,WORD_PRESSED,
1403,1742293888000,ai.elimu.vitabu.debug,คุณ,,WORD_PRESSED,
1402,1742293890000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1401,1742293891000,ai.elimu.vitabu.debug,คุณ,,WORD_PRESSED,
1400,1742293892000,ai.elimu.vitabu.debug,คุณ,,WORD_PRESSED,
1399,1742293893000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1398,1742293894000,ai.elimu.vitabu.debug,คุณ,,WORD_PRESSED,
1397,1742293895000,ai.elimu.vitabu.debug,คุณ,,WORD_PRESSED,
1396,1742293897000,ai.elimu.vitabu.debug,คุณ,,WORD_PRESSED,
1395,1742293903000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1394,1742293904000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1393,1742293905000,ai.elimu.vitabu.debug,ผม,,WORD_PRESSED,
1392,1742293906000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1391,1742293907000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1390,1742293908000,ai.elimu.vitabu.debug,ผม,,WORD_PRESSED,
1389,1742293910000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1388,1742293911000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1387,1742293912000,ai.elimu.vitabu.debug,ตา,,WORD_PRESSED,
1386,1742293913000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1385,1742293914000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1384,1742293915000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1383,1742293916000,ai.elimu.vitabu.debug,ตา,,WORD_PRESSED,
1382,1742293919000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1381,1742293922000,ai.elimu.vitabu.debug,หู,,WORD_PRESSED,
1380,1742293923000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1379,1742293924000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1378,1742293925000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1377,1742293926000,ai.elimu.vitabu.debug,หู,,WORD_PRESSED,
1376,1742293927000,ai.elimu.vitabu.debug,หู,,WORD_PRESSED,
1375,1742293929000,ai.elimu.vitabu.debug,หู,,WORD_PRESSED,
1374,1742293933000,ai.elimu.vitabu.debug,หู,,WORD_PRESSED,
1373,1742293934000,ai.elimu.vitabu.debug,หู,,WORD_PRESSED,
1372,1742293935000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1371,1742293936000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1370,1742293937000,ai.elimu.vitabu.debug,หู,,WORD_PRESSED,
1369,1742293939000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1368,1742293940000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1367,1742293942000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1366,1742293943000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1365,1742293944000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1364,1742293945000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1363,1742293946000,ai.elimu.vitabu.debug,ฟัน,,WORD_PRESSED,
1362,1742293947000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1361,1742293948000,ai.elimu.vitabu.debug,ฟัน,,WORD_PRESSED,
1360,1742293949000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1359,1742293950000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1358,1742293951000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1357,1742293952000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1356,1742293953000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1355,1742293954000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1354,1742293955000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1353,1742293956000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1352,1742293957000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1351,1742293958000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1521,1742367397000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1520,1742367450000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1519,1742369354000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1518,1742369357000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1517,1742369359000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1516,1742369361000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1515,1742369363000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1514,1742369370000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1513,1742369373000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1512,1742369382000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1511,1742369384000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1510,1742369385000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1509,1742369386000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1508,1742369392000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1507,1742369394000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1506,1742369411000,ai.elimu.vitabu.debug,ตา,,WORD_PRESSED,
1505,1742369412000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1504,1742369415000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1503,1742369417000,ai.elimu.vitabu.debug,ตา,,WORD_PRESSED,
1502,1742369418000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1501,1742369420000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1500,1742369433000,ai.elimu.vitabu.debug,ฉัน,,WORD_PRESSED,
1499,1742369434000,ai.elimu.vitabu.debug,ตา,,WORD_PRESSED,
1498,1742369436000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1497,1742369469000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1496,1742369476000,ai.elimu.vitabu.debug,ผม,,WORD_PRESSED,
1495,1742369479000,ai.elimu.vitabu.debug,ของ,,WORD_PRESSED,
1494,1742369504000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1493,1742369506000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1492,1742369508000,ai.elimu.vitabu.debug,ตา,,WORD_PRESSED,
1491,1742369509000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1490,1742369510000,ai.elimu.vitabu.debug,ตา,,WORD_PRESSED,
1489,1742369512000,ai.elimu.vitabu.debug,ตา,,WORD_PRESSED,
1488,1742369581000,ai.elimu.vitabu.debug,หู,,WORD_PRESSED,
1487,1742369599000,ai.elimu.vitabu.debug,สูง,,WORD_PRESSED,
1559,1742428725000,ai.elimu.vitabu.debug,จักรยาน,,WORD_PRESSED,
1558,1742428764000,ai.elimu.vitabu.debug,ดู,,WORD_PRESSED,
1557,1742432784000,ai.elimu.vitabu.debug,ไป,,WORD_PRESSED,
1556,1742433016000,ai.elimu.vitabu.debug,จักรยาน,,WORD_PRESSED,
