id,timestamp,package_name,mastery_score,time_spent_ms,additional_data,research_experiment,experiment_group,word_text,word_id
2779,1756390246,ai.elimu.kukariri.debug,1.0,3161,,0.0,1.0,วัว,133
2780,1756390251,ai.elimu.kukariri.debug,1.0,5201,,0.0,1.0,แพะ,134
2781,1756390280,ai.elimu.kukariri.debug,0.0,19265,,0.0,1.0,เป็ด,173
2782,1756390282,ai.elimu.kukariri.debug,1.0,1711,,0.0,1.0,เป็ด,173
2783,1756435087,ai.elimu.kukariri.debug,1.0,3271,,0.0,1.0,ไป,30
2784,1756435090,ai.elimu.kukariri.debug,1.0,3411,,0.0,1.0,ความ,138
2785,1756435093,ai.elimu.kukariri.debug,1.0,3032,,0.0,1.0,วัว,133
2786,1756435099,ai.elimu.kukariri.debug,1.0,5998,,0.0,1.0,แพะ,134
2787,1756435119,ai.elimu.kukariri.debug,1.0,20057,,0.0,1.0,เป็ด,173
2788,1756445102,ai.elimu.kukariri.debug,1.0,4294,,0.0,1.0,เป็ด,173
2789,1756467142,ai.elimu.kukariri.debug,1.0,3079,,0.0,1.0,วัว,133
2790,1756467145,ai.elimu.kukariri.debug,1.0,3176,,0.0,1.0,แพะ,134
2791,1756467149,ai.elimu.kukariri.debug,1.0,4042,,0.0,1.0,เป็ด,173
2792,1756641951,ai.elimu.kukariri.debug,1.0,4858,,0.0,1.0,วัน,59
2793,1756641954,ai.elimu.kukariri.debug,1.0,2971,,0.0,1.0,ความ,138
2794,1756641958,ai.elimu.kukariri.debug,1.0,4289,,0.0,1.0,อยาก,144
2795,1756821763,ai.elimu.kukariri.debug,1.0,2115,,0.0,1.0,กำลัง,95
2796,1756821776,ai.elimu.kukariri.debug,1.0,8330,,0.0,1.0,รอ,78
2797,1756821781,ai.elimu.kukariri.debug,1.0,5231,,0.0,1.0,ครู,146
2798,1756821792,ai.elimu.kukariri.debug,1.0,11093,,0.0,1.0,ใจ,151
2799,1756821801,ai.elimu.kukariri.debug,1.0,8487,,0.0,1.0,กระโดด,131
2800,1756822055,ai.elimu.kukariri.debug,0.0,2646,,0.0,1.0,จืด,158
2801,1756822058,ai.elimu.kukariri.debug,1.0,2886,,0.0,1.0,นอน,29
2802,1756822063,ai.elimu.kukariri.debug,1.0,5295,,0.0,1.0,หมี,67
2803,1756822066,ai.elimu.kukariri.debug,1.0,3424,,0.0,1.0,เป็ด,173
2804,1756822071,ai.elimu.kukariri.debug,1.0,4322,,0.0,1.0,ปู,26
2805,1756822075,ai.elimu.kukariri.debug,1.0,4034,,0.0,1.0,วัว,133
2806,1756822078,ai.elimu.kukariri.debug,1.0,3478,,0.0,1.0,แพะ,134
2807,1756822083,ai.elimu.kukariri.debug,1.0,5212,,0.0,1.0,จืด,158
2808,1756894906,ai.elimu.kukariri.debug,1.0,7777,,0.0,1.0,ความ,138
2809,1756894919,ai.elimu.kukariri.debug,0.0,13684,,0.0,1.0,จืด,158
2810,1756895055,ai.elimu.kukariri.debug,0.0,135686,,0.0,1.0,ขวา,69
2811,1756895062,ai.elimu.kukariri.debug,1.0,7126,,0.0,1.0,จืด,158
2812,1756895067,ai.elimu.kukariri.debug,1.0,4499,,0.0,1.0,ขวา,69
2813,1756966090,ai.elimu.kukariri.debug,0.0,7706,,0.0,1.0,หา,123
2814,1756966098,ai.elimu.kukariri.debug,0.0,7823,,0.0,1.0,จืด,158
2815,1756966102,ai.elimu.kukariri.debug,1.0,4198,,0.0,1.0,ขวา,69
2820,1757125638,ai.elimu.kukariri.debug,1.0,4404,,0.0,1.0,มี,6
2821,1757125641,ai.elimu.kukariri.debug,1.0,3306,,0.0,1.0,ตัว,74
2822,1757125662,ai.elimu.kukariri.debug,1.0,20129,,0.0,1.0,หา,123
2823,1757125666,ai.elimu.kukariri.debug,1.0,3966,,0.0,1.0,ทำ,97
2824,1757125669,ai.elimu.kukariri.debug,1.0,3178,,0.0,1.0,บอก,110
2816,1757201883,ai.elimu.kukariri.debug,0.0,35907,,0.0,1.0,หา,123
2817,1757201898,ai.elimu.kukariri.debug,1.0,15021,,0.0,1.0,จืด,158
2818,1757201904,ai.elimu.kukariri.debug,1.0,6262,,0.0,1.0,เป็ด,173
2819,1757202297,ai.elimu.kukariri.debug,0.0,2921,,0.0,1.0,หา,123
2825,1758253186,ai.elimu.kukariri.debug,1.0,4092,,0.0,1.0,มา,35
2826,1758253190,ai.elimu.kukariri.debug,1.0,3675,,0.0,1.0,ดี,48
2827,1758253194,ai.elimu.kukariri.debug,1.0,4551,,0.0,1.0,วัน,59
2828,1758253480,ai.elimu.kukariri.debug,0.0,285576,,0.0,1.0,หา,123
2829,1758253491,ai.elimu.kukariri.debug,1.0,11507,,0.0,1.0,ความ,138
2830,1758253495,ai.elimu.kukariri.debug,1.0,3785,,0.0,1.0,คิด,28
2831,1758253498,ai.elimu.kukariri.debug,1.0,3061,,0.0,1.0,เสียง,107
2832,1758253506,ai.elimu.kukariri.debug,0.0,8173,,0.0,1.0,อยาก,144
2833,1758348802,ai.elimu.kukariri.debug,1.0,11599,,0.0,1.0,หา,123
2834,1758348808,ai.elimu.kukariri.debug,1.0,5382,,0.0,1.0,อยาก,144
2835,1758348813,ai.elimu.kukariri.debug,1.0,5632,,0.0,1.0,กำลัง,95
2836,1758348817,ai.elimu.kukariri.debug,1.0,3455,,0.0,1.0,เดิน,99
2837,1758348820,ai.elimu.kukariri.debug,1.0,3298,,0.0,1.0,รอ,78
2838,1758348829,ai.elimu.kukariri.debug,1.0,9169,,0.0,1.0,โรงเรียน,145
2839,1758348837,ai.elimu.kukariri.debug,1.0,8242,,0.0,1.0,อาหาร,156
2840,1758348841,ai.elimu.kukariri.debug,1.0,3743,,0.0,1.0,ชอบ,87
2841,1758348845,ai.elimu.kukariri.debug,1.0,4129,,0.0,1.0,งาน,1
2842,1758348852,ai.elimu.kukariri.debug,1.0,6149,,0.0,1.0,ครู,146
2843,1758348859,ai.elimu.kukariri.debug,1.0,7768,,0.0,1.0,ใจ,151
2844,1758348870,ai.elimu.kukariri.debug,1.0,10867,,0.0,1.0,กระโดด,131
2845,1758348879,ai.elimu.kukariri.debug,1.0,8942,,0.0,1.0,สาว,56
2846,1758348895,ai.elimu.kukariri.debug,1.0,15624,,0.0,1.0,ชาย,55
2847,1758348901,ai.elimu.kukariri.debug,1.0,5816,,0.0,1.0,จืด,158
2848,1758348904,ai.elimu.kukariri.debug,1.0,3816,,0.0,1.0,นอน,29
2849,1758348912,ai.elimu.kukariri.debug,1.0,7810,,0.0,1.0,หมี,67
2850,1758348924,ai.elimu.kukariri.debug,1.0,12026,,0.0,1.0,เป็ด,173
2851,1758348935,ai.elimu.kukariri.debug,1.0,10469,,0.0,1.0,ครัว,85
2852,1758348939,ai.elimu.kukariri.debug,1.0,4252,,0.0,1.0,สวน,109
2853,1758348951,ai.elimu.kukariri.debug,0.0,12233,,0.0,1.0,ขวา,69
2854,1758348956,ai.elimu.kukariri.debug,1.0,4366,,0.0,1.0,ปู,26
2855,1758348964,ai.elimu.kukariri.debug,1.0,7856,,0.0,1.0,หมา,54
2856,1758348969,ai.elimu.kukariri.debug,1.0,5696,,0.0,1.0,วัว,133
2857,1758348973,ai.elimu.kukariri.debug,1.0,3385,,0.0,1.0,แพะ,134
2858,1758348975,ai.elimu.kukariri.debug,1.0,2568,,0.0,1.0,ขวา,69
2859,1758370660,ai.elimu.kukariri.debug,1.0,5040,,0.0,1.0,เป็น,180
2860,1758370671,ai.elimu.kukariri.debug,0.0,10468,,0.0,1.0,ให้,181
2861,1758370674,ai.elimu.kukariri.debug,1.0,3470,,0.0,1.0,หา,123
2862,1758370683,ai.elimu.kukariri.debug,1.0,9309,,0.0,1.0,อยาก,144
2863,1758370686,ai.elimu.kukariri.debug,1.0,3016,,0.0,1.0,จืด,158
2864,1758370692,ai.elimu.kukariri.debug,1.0,5920,,0.0,1.0,ขวา,69
2865,1758370733,ai.elimu.kukariri.debug,0.0,40625,,0.0,1.0,ให้,181
2866,1758370735,ai.elimu.kukariri.debug,1.0,1446,,0.0,1.0,ให้,181
2867,1758464103,ai.elimu.kukariri.debug,1.0,4343,,0.0,1.0,เป็น,180
2868,1758464113,ai.elimu.kukariri.debug,1.0,9680,,0.0,1.0,ให้,181
2869,1758464117,ai.elimu.kukariri.debug,1.0,3961,,0.0,1.0,หา,123
2870,1758464122,ai.elimu.kukariri.debug,1.0,5335,,0.0,1.0,อยาก,144
2871,1758464126,ai.elimu.kukariri.debug,1.0,4455,,0.0,1.0,จืด,158
2872,1758464131,ai.elimu.kukariri.debug,1.0,4362,,0.0,1.0,ขวา,69
2873,1758546556,ai.elimu.kukariri.debug,1.0,5166,,0.0,1.0,ได้,179
2874,1758546560,ai.elimu.kukariri.debug,1.0,4047,,0.0,1.0,เป็น,180
2875,1758546566,ai.elimu.kukariri.debug,1.0,5919,,0.0,1.0,ให้,181
2876,1758546575,ai.elimu.kukariri.debug,1.0,9182,,0.0,1.0,หา,123
2877,1758546584,ai.elimu.kukariri.debug,1.0,8808,,0.0,1.0,พูด,111
2878,1758546588,ai.elimu.kukariri.debug,1.0,3687,,0.0,1.0,อยาก,144
2879,1758546628,ai.elimu.kukariri.debug,1.0,2704,,0.0,1.0,กิน,71
2880,1758546641,ai.elimu.kukariri.debug,0.0,12888,,0.0,1.0,ตอบ,148
2881,1758546646,ai.elimu.kukariri.debug,1.0,4986,,0.0,1.0,เวลา,124
2882,1758546649,ai.elimu.kukariri.debug,1.0,3172,,0.0,1.0,จืด,158
2883,1758546653,ai.elimu.kukariri.debug,1.0,3873,,0.0,1.0,ขวา,69
2884,1758546656,ai.elimu.kukariri.debug,1.0,3115,,0.0,1.0,ตอบ,148
2885,1758703642,ai.elimu.kukariri.debug,1.0,35135,,0.0,1.0,ได้,179
2886,1758703646,ai.elimu.kukariri.debug,1.0,4528,,0.0,1.0,เป็น,180
2887,1758724536,ai.elimu.kukariri.debug,1.0,6076,,0.0,1.0,ได้,179
2888,1758724669,ai.elimu.kukariri.debug,1.0,7168,,0.0,1.0,ให้,181
2889,1758725681,ai.elimu.kukariri.debug,1.0,6007,,0.0,1.0,หา,123
2890,1758725686,ai.elimu.kukariri.debug,1.0,4939,,0.0,1.0,ดู,7
2891,1758725691,ai.elimu.kukariri.debug,1.0,4376,,0.0,1.0,พูด,111
2892,1758725705,ai.elimu.kukariri.debug,1.0,14326,,0.0,1.0,อยาก,144
2893,1758725711,ai.elimu.kukariri.debug,1.0,6571,,0.0,1.0,กิน,71
2894,1758725724,ai.elimu.kukariri.debug,0.0,12560,,0.0,1.0,ตอบ,148
2895,1758725729,ai.elimu.kukariri.debug,1.0,5393,,0.0,1.0,เวลา,124
2896,1758725734,ai.elimu.kukariri.debug,1.0,4819,,0.0,1.0,เอา,150
2897,1758725795,ai.elimu.kukariri.debug,0.0,10426,,0.0,1.0,ขวา,69
2898,1758725799,ai.elimu.kukariri.debug,1.0,3771,,0.0,1.0,ตอบ,148
2899,1758725801,ai.elimu.kukariri.debug,1.0,2002,,0.0,1.0,ขวา,69
2900,1758811665,ai.elimu.kukariri.debug,1.0,5705,,0.0,1.0,ได้,179
2901,1758811693,ai.elimu.kukariri.debug,0.0,27933,,0.0,1.0,เป็น,180
2902,1758811715,ai.elimu.kukariri.debug,1.0,22378,,0.0,1.0,ให้,181
2903,1758811718,ai.elimu.kukariri.debug,1.0,2689,,0.0,1.0,ดู,7
2904,1758811722,ai.elimu.kukariri.debug,1.0,3562,,0.0,1.0,พูด,111
2905,1758811724,ai.elimu.kukariri.debug,1.0,2809,,0.0,1.0,กิน,71
2906,1758811733,ai.elimu.kukariri.debug,0.0,8790,,0.0,1.0,ตอบ,148
2907,1758811737,ai.elimu.kukariri.debug,1.0,3686,,0.0,1.0,ปลา,13
2908,1758811742,ai.elimu.kukariri.debug,1.0,4701,,0.0,1.0,เวลา,124
2909,1758811759,ai.elimu.kukariri.debug,1.0,17175,,0.0,1.0,เอา,150
2910,1758811784,ai.elimu.kukariri.debug,1.0,24799,,0.0,1.0,จืด,158
2911,1758811822,ai.elimu.kukariri.debug,0.0,4536,,0.0,1.0,ขวา,69
2912,1758811824,ai.elimu.kukariri.debug,0.0,2276,,0.0,1.0,เป็น,180
2913,1758811829,ai.elimu.kukariri.debug,1.0,5091,,0.0,1.0,ตอบ,148
2914,1758811831,ai.elimu.kukariri.debug,1.0,2059,,0.0,1.0,ขวา,69
2915,1758889620,ai.elimu.kukariri.debug,1.0,3604,,0.0,1.0,ได้,179
2916,1758969666,ai.elimu.kukariri.debug,1.0,2572,,0.0,1.0,เป็น,180
2917,1758969669,ai.elimu.kukariri.debug,1.0,2614,,0.0,1.0,ดู,7
2918,1758969673,ai.elimu.kukariri.debug,1.0,3864,,0.0,1.0,พูด,111
2919,1758969679,ai.elimu.kukariri.debug,1.0,5985,,0.0,1.0,นก,63
2920,1758969682,ai.elimu.kukariri.debug,1.0,3639,,0.0,1.0,กิน,71
2921,1758969689,ai.elimu.kukariri.debug,1.0,6916,,0.0,1.0,บิน,162
2922,1758969700,ai.elimu.kukariri.debug,1.0,10392,,0.0,1.0,ตอบ,148
2923,1758969704,ai.elimu.kukariri.debug,1.0,3839,,0.0,1.0,ปลา,13
2924,1758969708,ai.elimu.kukariri.debug,1.0,4215,,0.0,1.0,เวลา,124
2925,1758969712,ai.elimu.kukariri.debug,1.0,3993,,0.0,1.0,เอา,150
2926,1758969717,ai.elimu.kukariri.debug,0.0,4964,,0.0,1.0,ขวา,69
2927,1758969721,ai.elimu.kukariri.debug,1.0,4489,,0.0,1.0,ขวา,69
2928,1759060451,ai.elimu.kukariri.debug,1.0,2533,,0.0,1.0,เป็น,180
2929,1759060456,ai.elimu.kukariri.debug,1.0,5082,,0.0,1.0,ให้,181
2930,1759060464,ai.elimu.kukariri.debug,1.0,7480,,0.0,1.0,หา,123
2931,1759060467,ai.elimu.kukariri.debug,1.0,2897,,0.0,1.0,ดู,7
2932,1759060469,ai.elimu.kukariri.debug,1.0,2703,,0.0,1.0,พูด,111
2933,1759060473,ai.elimu.kukariri.debug,1.0,3046,,0.0,1.0,นก,63
2934,1759060477,ai.elimu.kukariri.debug,1.0,4608,,0.0,1.0,อยาก,144
2935,1759060480,ai.elimu.kukariri.debug,1.0,3182,,0.0,1.0,กิน,71
2936,1759060485,ai.elimu.kukariri.debug,1.0,4904,,0.0,1.0,บิน,162
2937,1759060489,ai.elimu.kukariri.debug,1.0,3796,,0.0,1.0,ตอบ,148
2938,1759060492,ai.elimu.kukariri.debug,1.0,3111,,0.0,1.0,ปลา,13
2939,1759060495,ai.elimu.kukariri.debug,1.0,3062,,0.0,1.0,เวลา,124
2940,1759060498,ai.elimu.kukariri.debug,1.0,3196,,0.0,1.0,เอา,150
2941,1759060504,ai.elimu.kukariri.debug,0.0,5448,,0.0,1.0,หวาน,8
2942,1759060509,ai.elimu.kukariri.debug,0.0,5141,,0.0,1.0,ขวา,69
2943,1759060516,ai.elimu.kukariri.debug,1.0,6575,,0.0,1.0,หวาน,8
2944,1759060518,ai.elimu.kukariri.debug,1.0,1923,,0.0,1.0,ขวา,69
