id,timestamp,package_name,storybook_title,storybook_id,learning_event_type,additional_data
251,1629722157000,ai.elimu.vitabu,मलार का बड़ा सा घर,30,STORYBOOK_OPENED,
252,1632391559000,ai.elimu.vitabu,"अभी नहीं, अभी नहीं!",1,STORYBOOK_OPENED,
