id,timestamp,package_name,word_text,word_id,learning_event_type,additional_data
402,1629722204000,,कहा,3,WORD_PRESSED,
401,1629722208000,,ने,2,WORD_PRESSED,
400,1629722210000,,मेरा,232,WORD_PRESSED,
399,1629722212000,,घर,79,WORD_PRESSED,
398,1629722214000,,घर,79,WORD_PRESSED,
397,1629722217000,,और,19,WORD_PRESSED,
396,1629722219000,,बड़ा,268,WORD_PRESSED,
395,1629722222000,,बड़ा,268,WORD_PRESSED,
403,1632391561000,,क्या,4,WORD_PRESSED,
