id,timestamp,package_name,word_text,word_id,learning_event_type,additional_data
1256,1594037915000,,iyon,89,WORD_PRESSED,
1255,1594037963000,,balon,93,WORD_PRESSED,
1254,1594037971000,,pala,88,WORD_PRESSED,
1253,1594037978000,,ingay,404,WORD_PRESSED,
1252,1594037980000,,yon,92,WORD_PRESSED,
1251,1594037982000,,ano,95,WORD_PRESSED,
1250,1594037986000,,kapatid,401,WORD_PRESSED,
1249,1594037994000,,mula,315,WORD_PRESSED,
1248,1594038067000,,nanay,41,WORD_PRESSED,
1247,1594038074000,,aming,424,WORD_PRESSED,
1246,1594038080000,,ngayon,226,WORD_PRESSED,
1245,1594038086000,,kahit,390,WORD_PRESSED,
1244,1594038088000,,ano,95,WORD_PRESSED,
1309,1594797397000,,mula,315,WORD_PRESSED,
1308,1594797398000,,ng,137,WORD_PRESSED,
1307,1594797399000,,si,6,WORD_PRESSED,
1306,1594797408000,,sanggol,433,WORD_PRESSED,
1305,1594797417000,,sanggol,433,WORD_PRESSED,
1304,1594797418000,,sina,141,WORD_PRESSED,
1303,1594797420000,,at,5,WORD_PRESSED,
1302,1594797421000,,ay,2,WORD_PRESSED,
1300,1594797422000,,naging,104,WORD_PRESSED,
1301,1594797422000,,hindi,13,WORD_PRESSED,
1298,1594797423000,,sila,12,WORD_PRESSED,
1299,1594797423000,,hindi,13,WORD_PRESSED,
1297,1594797424000,,ng,137,WORD_PRESSED,
1295,1594797425000,,kapag,281,WORD_PRESSED,
1296,1594797425000,,ingay,404,WORD_PRESSED,
1292,1594797426000,,ay,2,WORD_PRESSED,
1293,1594797426000,,sanggol,433,WORD_PRESSED,
1294,1594797426000,,ang,1,WORD_PRESSED,
1290,1594797427000,,ang,1,WORD_PRESSED,
1291,1594797427000,,ngunit,152,WORD_PRESSED,
1288,1594797428000,,ay,2,WORD_PRESSED,
1289,1594797428000,,sanggol,433,WORD_PRESSED,
1359,1603155108000,,nang,187,WORD_PRESSED,
1358,1603155121000,,wala,225,WORD_PRESSED,
1357,1603155127000,,wala,225,WORD_PRESSED,
1356,1603155131000,,silang,382,WORD_PRESSED,
1355,1603155135000,,silang,382,WORD_PRESSED,
1354,1603155141000,,silang,382,WORD_PRESSED,
1353,1603155143000,,na,3,WORD_PRESSED,
1352,1603155145000,,silang,382,WORD_PRESSED,
1351,1603155150000,,silang,382,WORD_PRESSED,
1397,1603228156000,,nang,187,WORD_PRESSED,
1396,1603228163000,,sina,141,WORD_PRESSED,
1395,1603228167000,,at,5,WORD_PRESSED,
1394,1603228171000,,sila,12,WORD_PRESSED,
1393,1603228284000,,isang,10,WORD_PRESSED,
1392,1603228287000,,ni,8,WORD_PRESSED,
1391,1603228289000,,si,6,WORD_PRESSED,
1390,1603228292000,,kung,110,WORD_PRESSED,
1389,1603228294000,,nais,316,WORD_PRESSED,
1388,1603228299000,,nais,316,WORD_PRESSED,
1387,1603228303000,,sa,4,WORD_PRESSED,
1386,1603228307000,,ngunit,152,WORD_PRESSED,
1385,1603228310000,,natatakot,34,WORD_PRESSED,
1384,1603228314000,,si,6,WORD_PRESSED,
1383,1603228317000,,na,3,WORD_PRESSED,
1382,1603228319000,,umalis,268,WORD_PRESSED,
1381,1603228321000,,sa,4,WORD_PRESSED,
1380,1603228323000,,ng,137,WORD_PRESSED,
1379,1603228329000,,ngunit,152,WORD_PRESSED,
1378,1603228330000,,si,6,WORD_PRESSED,
1377,1603228331000,,na,3,WORD_PRESSED,
1375,1603228333000,,ni,8,WORD_PRESSED,
1376,1603228333000,,sa,4,WORD_PRESSED,
1373,1603228336000,,araw,26,WORD_PRESSED,
1374,1603228336000,,na,3,WORD_PRESSED,
1372,1603228342000,,ang,1,WORD_PRESSED,
1371,1603228343000,,dalawang,291,WORD_PRESSED,
1370,1603228344000,,araw,26,WORD_PRESSED,
1369,1603228345000,,munting,184,WORD_PRESSED,
1367,1603228348000,,ay,2,WORD_PRESSED,
1368,1603228348000,,araw,26,WORD_PRESSED,
1366,1603228357000,,pa,267,WORD_PRESSED,
1365,1603228358000,,ang,1,WORD_PRESSED,
1364,1603228363000,,habang,165,WORD_PRESSED,
1363,1603228367000,,sila,12,WORD_PRESSED,
1362,1603228368000,,sa,4,WORD_PRESSED,
1361,1603228369000,,mga,143,WORD_PRESSED,
1360,1603228415000,,naku,385,WORD_PRESSED,
1464,1605050251000,,sa,4,WORD_PRESSED,
1491,1606124038000,,ngayong,42,WORD_PRESSED,
1490,1606124039000,,araw,26,WORD_PRESSED,
1489,1606124041000,,kami,36,WORD_PRESSED,
1488,1606124042000,,ay,2,WORD_PRESSED,
1487,1606124043000,,maraming,100,WORD_PRESSED,
1486,1606124044000,,gagawin,46,WORD_PRESSED,
1485,1606124046000,,lahat,20,WORD_PRESSED,
1484,1606124047000,,kami,36,WORD_PRESSED,
1483,1606124048000,,ay,2,WORD_PRESSED,
1482,1606124049000,,tutulong,57,WORD_PRESSED,
1498,1606784403000,,tumakbo,294,WORD_PRESSED,
1497,1606784404000,,siya,23,WORD_PRESSED,
1496,1606784405000,,upang,296,WORD_PRESSED,
1495,1606784406000,,makipagkita,297,WORD_PRESSED,
1494,1606784407000,,makipagkita,297,WORD_PRESSED,
1493,1606784409000,,sa,4,WORD_PRESSED,
1492,1606784410000,,kambing,298,WORD_PRESSED,
1500,1607504074000,,pilit,322,WORD_PRESSED,
1499,1607504079000,,pilit,322,WORD_PRESSED,
1694,1607887815000,,si,6,WORD_PRESSED,
1693,1607887827000,,kung,110,WORD_PRESSED,
1692,1607887831000,,makakasayaw,109,WORD_PRESSED,
1691,1607887833000,,sasayaw,111,WORD_PRESSED,
1690,1607887835000,,siya,23,WORD_PRESSED,
1689,1607887837000,,sa,4,WORD_PRESSED,
1688,1607887838000,,isang,10,WORD_PRESSED,
1687,1607887839000,,paa,113,WORD_PRESSED,
1686,1607887897000,,langgam,160,WORD_PRESSED,
1685,1607887898000,,langgam,160,WORD_PRESSED,
1684,1607887901000,,isang,10,WORD_PRESSED,
1683,1607887903000,,langgam,160,WORD_PRESSED,
1682,1607887908000,,maliit,33,WORD_PRESSED,
1681,1607887910000,,na,3,WORD_PRESSED,
1680,1607887911000,,ng,137,WORD_PRESSED,
1679,1607887912000,,tinapay,161,WORD_PRESSED,
1678,1607887916000,,tinapay,161,WORD_PRESSED,
1677,1607887918000,,sa,4,WORD_PRESSED,
1676,1607887919000,,daan,318,WORD_PRESSED,
1675,1607887922000,,habang,165,WORD_PRESSED,
1674,1607887924000,,pilit,322,WORD_PRESSED,
1673,1607887925000,,na,3,WORD_PRESSED,
1672,1607887926000,,hinihila,163,WORD_PRESSED,
1671,1607887927000,,ng,137,WORD_PRESSED,
1670,1607887929000,,na,3,WORD_PRESSED,
1669,1607887930000,,langgam,160,WORD_PRESSED,
1668,1607887932000,,ang,1,WORD_PRESSED,
1667,1607887933000,,tinapay,161,WORD_PRESSED,
1666,1607887942000,,walang,177,WORD_PRESSED,
1665,1607887949000,,pag-asa,178,WORD_PRESSED,
1664,1607887951000,,humingi,325,WORD_PRESSED,
1663,1607887954000,,kanyang,192,WORD_PRESSED,
1662,1607887956000,,kaibigan,40,WORD_PRESSED,
1661,1607887958000,,kaibigan,40,WORD_PRESSED,
1660,1607887966000,,nagbayanihan,191,WORD_PRESSED,
1659,1607887968000,,ang,1,WORD_PRESSED,
1658,1607887969000,,mga,143,WORD_PRESSED,
1657,1607887970000,,langgam,160,WORD_PRESSED,
1656,1607887974000,,kumakanta,323,WORD_PRESSED,
1655,1607887975000,,itinutulak,176,WORD_PRESSED,
1654,1607887977000,,hinihila,163,WORD_PRESSED,
1653,1607887978000,,kariton,193,WORD_PRESSED,
1652,1607887983000,,buong,259,WORD_PRESSED,
1651,1607887985000,,araw,26,WORD_PRESSED,
1650,1607887988000,,wakas,399,WORD_PRESSED,
1649,1607887990000,,narating,168,WORD_PRESSED,
1648,1607887992000,,nila,164,WORD_PRESSED,
1647,1607887993000,,ang,1,WORD_PRESSED,
1646,1607887997000,,tinapay,161,WORD_PRESSED,
1645,1607888000000,,lahat,20,WORD_PRESSED,
1644,1607888004000,,wika,194,WORD_PRESSED,
1643,1607888006000,,langgam,160,WORD_PRESSED,
1642,1607888018000,,nakalilipad,171,WORD_PRESSED,
1641,1607888021000,,ang,1,WORD_PRESSED,
1640,1607888022000,,batubato,17,WORD_PRESSED,
1639,1607888027000,,batubato,17,WORD_PRESSED,
1638,1607888029000,,batubato,17,WORD_PRESSED,
1637,1607888036000,,nakakakain,174,WORD_PRESSED,
1636,1607888039000,,nakakakain,174,WORD_PRESSED,
1635,1607888043000,,nakakanguya,170,WORD_PRESSED,
1634,1607888045000,,batubato,17,WORD_PRESSED,
1633,1607888058000,,puno,15,WORD_PRESSED,
1632,1607888076000,,sanga,169,WORD_PRESSED,
1631,1607888081000,,gawin,293,WORD_PRESSED,
1630,1607888083000,,gawin,293,WORD_PRESSED,
1629,1607888103000,,gagawin,46,WORD_PRESSED,
1628,1607888106000,,tutulong,57,WORD_PRESSED,
1627,1607888111000,,tumutulong,28,WORD_PRESSED,
1626,1607888114000,,tatay,55,WORD_PRESSED,
1625,1607888123000,,kanyang,192,WORD_PRESSED,
1624,1607888129000,,ngunit,152,WORD_PRESSED,
1623,1607888133000,,niya,179,WORD_PRESSED,
1622,1607888134000,,makita,106,WORD_PRESSED,
1621,1607888140000,,kaniyang,145,WORD_PRESSED,
1620,1607888142000,,kulay,367,WORD_PRESSED,
1619,1607888145000,,pulang,412,WORD_PRESSED,
1618,1607888146000,,kulay,367,WORD_PRESSED,
1617,1607888155000,,kulay,367,WORD_PRESSED,
1616,1607888208000,,ngunit,152,WORD_PRESSED,
1615,1607888210000,,kulay,367,WORD_PRESSED,
1614,1607888221000,,pulang,412,WORD_PRESSED,
1613,1607888226000,,sasakyang,309,WORD_PRESSED,
1612,1607888238000,,isdang,405,WORD_PRESSED,
1611,1607888239000,,dagat,396,WORD_PRESSED,
1610,1607888248000,,dagat,396,WORD_PRESSED,
1609,1607888254000,,kulay,367,WORD_PRESSED,
1608,1607888260000,,ibabaw,232,WORD_PRESSED,
1607,1607888261000,,kaniyang,145,WORD_PRESSED,
1606,1607888262000,,sapatos,376,WORD_PRESSED,
1605,1607888309000,,palaka,240,WORD_PRESSED,
1604,1607888312000,,ito,227,WORD_PRESSED,
1603,1607888315000,,tumakbo,294,WORD_PRESSED,
1602,1607888320000,,sinabing,414,WORD_PRESSED,
1601,1607888322000,,mahika,346,WORD_PRESSED,
1600,1607888325000,,nakikita,142,WORD_PRESSED,
1599,1607888328000,,nakikita,142,WORD_PRESSED,
1598,1607888339000,,sabihin,413,WORD_PRESSED,
1597,1607888349000,,langgam,160,WORD_PRESSED,
1596,1607888357000,,tanong,358,WORD_PRESSED,
1595,1607888366000,,salamin,349,WORD_PRESSED,
1594,1607888369000,,salamin,349,WORD_PRESSED,
1593,1607888375000,,mata,347,WORD_PRESSED,
1592,1607888381000,,naging,104,WORD_PRESSED,
1591,1607888385000,,langgam,160,WORD_PRESSED,
1590,1607888390000,,mahika,346,WORD_PRESSED,
1589,1607888395000,,mahika,346,WORD_PRESSED,
1588,1607888403000,,mata,347,WORD_PRESSED,
1587,1607888411000,,tanong,358,WORD_PRESSED,
1586,1607888412000,,wika,194,WORD_PRESSED,
1585,1607888413000,,mo,228,WORD_PRESSED,
1584,1607888417000,,anong,356,WORD_PRESSED,
1583,1607888418000,,kulay,367,WORD_PRESSED,
1582,1607888422000,,salamin,349,WORD_PRESSED,
1581,1607888429000,,sagot,397,WORD_PRESSED,
1580,1607888448000,,salamin,349,WORD_PRESSED,
1579,1607888452000,,maaari,260,WORD_PRESSED,
1578,1607888460000,,bulaklak,345,WORD_PRESSED,
1577,1607888474000,,makikita,114,WORD_PRESSED,
1576,1607888495000,,munting,184,WORD_PRESSED,
1575,1607888496000,,sisiw,185,WORD_PRESSED,
1574,1607888502000,,bibe,186,WORD_PRESSED,
1573,1607888507000,,araw,26,WORD_PRESSED,
1572,1607888508000,,namasyal,330,WORD_PRESSED,
1571,1607888512000,,sisiw,185,WORD_PRESSED,
1570,1607888513000,,bibe,186,WORD_PRESSED,
1569,1607888514000,,sisiw,185,WORD_PRESSED,
1568,1607888515000,,bibe,186,WORD_PRESSED,
1567,1607888517000,,bibe,186,WORD_PRESSED,
1566,1607888534000,,bulate,134,WORD_PRESSED,
1565,1607888537000,,habang,165,WORD_PRESSED,
1564,1607888546000,,munting,184,WORD_PRESSED,
1563,1607888624000,,wala,225,WORD_PRESSED,
1562,1607888626000,,silang,382,WORD_PRESSED,
1561,1607888629000,,masaya,437,WORD_PRESSED,
1560,1607888636000,,gabi,436,WORD_PRESSED,
1559,1607888640000,,gabi,436,WORD_PRESSED,
1558,1607888647000,,iskuwirel,438,WORD_PRESSED,
1557,1607888654000,,paaralan,435,WORD_PRESSED,
1556,1607888660000,,natatakot,34,WORD_PRESSED,
1555,1607888663000,,iskuwirel,438,WORD_PRESSED,
1554,1607888665000,,umalis,268,WORD_PRESSED,
1553,1607888667000,,paaralan,435,WORD_PRESSED,
1552,1607888671000,,dahil,439,WORD_PRESSED,
1551,1607888674000,,dalawang,291,WORD_PRESSED,
1550,1607888676000,,munting,184,WORD_PRESSED,
1549,1607888688000,,takot,421,WORD_PRESSED,
1548,1607888695000,,lamang,331,WORD_PRESSED,
1547,1607888702000,,bumalik,132,WORD_PRESSED,
1546,1607888713000,,ngunit,152,WORD_PRESSED,
1545,1607888715000,,umiiyak,211,WORD_PRESSED,
1544,1607888718000,,niyang,434,WORD_PRESSED,
1543,1607888719000,,sabi,271,WORD_PRESSED,
1542,1607888722000,,ngunit,152,WORD_PRESSED,
1541,1607888723000,,araw,26,WORD_PRESSED,
1540,1607888727000,,araw,26,WORD_PRESSED,
1539,1607888739000,,parang,199,WORD_PRESSED,
1538,1607888742000,,iskuwirel,438,WORD_PRESSED,
1537,1607888748000,,paaralan,435,WORD_PRESSED,
1536,1607888750000,,maglaro,388,WORD_PRESSED,
1535,1607888754000,,masaya,437,WORD_PRESSED,
1534,1607888756000,,paaralan,435,WORD_PRESSED,
1533,1607888765000,,hindi,13,WORD_PRESSED,
1532,1607888768000,,malayo,75,WORD_PRESSED,
1531,1607888771000,,akong,97,WORD_PRESSED,
1530,1607888776000,,tingnan,263,WORD_PRESSED,
1529,1607888784000,,tingnan,263,WORD_PRESSED,
1528,1607888790000,,tayo,43,WORD_PRESSED,
1527,1607888794000,,lahat,20,WORD_PRESSED,
1526,1607888796000,,kaibigan,40,WORD_PRESSED,
1525,1607888799000,,iskuwirel,438,WORD_PRESSED,
1524,1607888802000,,masaya,437,WORD_PRESSED,
1523,1607888810000,,gusto,249,WORD_PRESSED,
1522,1607888812000,,bumalik,132,WORD_PRESSED,
1521,1607888815000,,gustong-gusto,277,WORD_PRESSED,
1520,1607888820000,,paaralan,435,WORD_PRESSED,
1519,1607888822000,,niyang,434,WORD_PRESSED,
1518,1607888847000,,bituin,241,WORD_PRESSED,
1517,1607888852000,,palaka,240,WORD_PRESSED,
1516,1607888855000,,mga,143,WORD_PRESSED,
1515,1607888856000,,tumalon,216,WORD_PRESSED,
1514,1607888864000,,hawakan,245,WORD_PRESSED,
1513,1607888870000,,bituin,241,WORD_PRESSED,
1512,1607888875000,,malaking,402,WORD_PRESSED,
1511,1607888880000,,maabot,247,WORD_PRESSED,
1510,1607888882000,,ngunit,152,WORD_PRESSED,
1509,1607888883000,,ngunit,152,WORD_PRESSED,
1508,1607888885000,,maabot,247,WORD_PRESSED,
1769,1608031260000,,araw,26,WORD_PRESSED,
1768,1608031266000,,hindi,13,WORD_PRESSED,
1767,1608031269000,,kaniyang,145,WORD_PRESSED,
1766,1608031273000,,tumakbo,294,WORD_PRESSED,
1765,1608031276000,,kaniyang,145,WORD_PRESSED,
1764,1608031277000,,nanay,41,WORD_PRESSED,
1763,1608031279000,,humingi,325,WORD_PRESSED,
1762,1608031287000,,akong,97,WORD_PRESSED,
1761,1608031291000,,tutulungan,320,WORD_PRESSED,
1760,1608031293000,,pagkatapos,374,WORD_PRESSED,
1759,1608031295000,,sagot,397,WORD_PRESSED,
1758,1608031364000,,pagkatapos,374,WORD_PRESSED,
1757,1608031369000,,lumabas,379,WORD_PRESSED,
1756,1608031373000,,lumabas,379,WORD_PRESSED,
1755,1608031377000,,tumulong,44,WORD_PRESSED,
1754,1608031446000,,akong,97,WORD_PRESSED,
1753,1608033190000,,wala,225,WORD_PRESSED,
1752,1608033192000,,pero,16,WORD_PRESSED,
1751,1608033204000,,kaniyang,145,WORD_PRESSED,
1783,1608231858000,,mama,442,WORD_PRESSED,
1782,1608231865000,,mama,442,WORD_PRESSED,
1781,1608231868000,,mama,442,WORD_PRESSED,
1780,1608231877000,,mama,442,WORD_PRESSED,
1779,1608231880000,,ako,14,WORD_PRESSED,
1778,1608231881000,,tulad,202,WORD_PRESSED,
1777,1608231882000,,unggoy,207,WORD_PRESSED,
1776,1608231885000,,unggoy,207,WORD_PRESSED,
1775,1608231920000,,mama,442,WORD_PRESSED,
1774,1608231924000,,mama,442,WORD_PRESSED,
1773,1608231929000,,mama,442,WORD_PRESSED,
1772,1608231951000,,wika,194,WORD_PRESSED,
1771,1608231954000,,wika,194,WORD_PRESSED,
1770,1608231958000,,kanyang,192,WORD_PRESSED,
1784,1608489340000,,langgam,160,WORD_PRESSED,
1786,1608489817000,,ngunit,152,WORD_PRESSED,
1785,1608489818000,,kulay,367,WORD_PRESSED,
1803,1608835713000,,sumbrero,140,WORD_PRESSED,
1802,1608835718000,,sumbrero,140,WORD_PRESSED,
1801,1608835722000,,bagong,289,WORD_PRESSED,
1800,1608835725000,,kulay,367,WORD_PRESSED,
1799,1608835736000,,mata,347,WORD_PRESSED,
1798,1608835746000,,kapag,281,WORD_PRESSED,
1797,1608835750000,,nito,400,WORD_PRESSED,
1796,1608835753000,,masaya,437,WORD_PRESSED,
1795,1608835762000,,masaya,437,WORD_PRESSED,
1794,1608835771000,,maaari,260,WORD_PRESSED,
1793,1608835775000,,dalawang,291,WORD_PRESSED,
1792,1608835780000,,dalawang,291,WORD_PRESSED,
