id,timestamp,package_name,additional_data,research_experiment,experiment_group,storybook_title,storybook_id
30933,1771588028,ai.elimu.vitabu.debug,"{""eventType"":""STORYBOOK_OPENED""}",0,1,Ali’s Little Star ⭐,76
30934,1771592030,ai.elimu.vitabu.debug,"{""eventType"":""STORYBOOK_OPENED""}",0,1,Ali’s Little Star ⭐,76
30935,1771692165,ai.elimu.vitabu.debug,"{""eventType"":""STORYBOOK_OPENED""}",0,1,Bounthy's Singing Birds,66
