id,timestamp,package_name,learning_event_type,additional_data,research_experiment,experiment_group,video_title,video_id
2601,1752109359,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
2602,1752109417,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 41895},,,sample video 5 h264,5
2603,1752109506,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2604,1752109544,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 8825},,,sample video 7 - re-encodeed,7
2605,1752109572,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2606,1752109587,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 51789},,,sample video 7 - re-encodeed,7
2607,1752109674,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
2608,1752109698,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 34257},,,sample video 5 h264,5
2609,1752109790,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
2610,1752109809,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 58724},,,test sample video,1
2611,1752109828,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2612,1752109846,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 14278},,,sample video 7 - re-encodeed,7
2613,1752109954,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
2614,1752109994,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 46402},,,sample video 5 h264,5
2615,1752110090,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
2616,1752110110,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 38723},,,sample video 5 h264,5
2617,1752110212,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2618,1752110234,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 25524},,,sample video 7 - re-encodeed,7
2619,1752110336,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2620,1752110372,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 9187},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2621,1752110424,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2622,1752110455,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 9342},,,sample video 7 - re-encodeed,7
2623,1752110519,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
2624,1752110531,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 56543},,,sample video 5 h264,5
2625,1752110636,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2626,1752110641,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 3127},,,sample video 7 - re-encodeed,7
2627,1752110705,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2628,1752110744,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 35896},,,sample video 7 - re-encodeed,7
2629,1752110837,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2630,1752110888,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 37831},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2631,1752110907,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2632,1752110964,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 17352},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2633,1752111005,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2634,1752111042,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 48095},,,sample video 7 - re-encodeed,7
2695,1752194449,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
2696,1752194498,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 1451},,,sample video 5 h264,5
2697,1752194617,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2698,1752194669,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 23203},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2699,1752194721,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
2700,1752194754,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 52683},,,sample video 5 h264,5
2701,1752194782,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
2702,1752194831,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 7308},,,sample video 5 h264,5
2703,1752194922,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
2704,1752194938,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 23363},,,test sample video,1
2731,1752279007,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2732,1752279035,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 18158},,,sample video 7 - re-encodeed,7
2733,1752279155,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2734,1752279167,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 30264},,,sample video 7 - re-encodeed,7
2735,1752279200,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2736,1752279208,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 20532},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2737,1752279256,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2738,1752279307,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 38196},,,sample video 7 - re-encodeed,7
2739,1752279427,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2740,1752279467,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 14469},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2741,1752279568,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
2742,1752279617,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 25403},,,sample video 5 h264,5
2743,1752279654,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
2744,1752279712,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 42760},,,test sample video,1
2745,1752279829,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
2746,1752279858,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 19648},,,test sample video,1
2747,1752279877,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
2748,1752279902,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 12833},,,test sample video,1
2749,1752279982,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2750,1752280040,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 36305},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2781,1752367251,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2782,1752367297,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 57615},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2783,1752367365,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
2784,1752367387,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 2393},,,test sample video,1
2785,1752367431,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2786,1752367463,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 12822},,,sample video 7 - re-encodeed,7
2787,1752367573,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2788,1752367580,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 23193},,,sample video 7 - re-encodeed,7
2789,1752367643,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2790,1752367687,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 50198},,,sample video 7 - re-encodeed,7
2791,1752367789,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2792,1752367845,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 40517},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2793,1752367959,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
2794,1752368018,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 30301},,,test sample video,1
2795,1752368120,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2796,1752368150,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 21200},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
2879,1752543283,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2880,1752543287,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 46493},,,sample video 7 - re-encodeed,7
2881,1752543376,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2882,1752543399,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 45685},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2883,1752543447,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
2884,1752543480,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 1218},,,test sample video,1
2987,1752713236,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
2988,1752713296,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 23848},,,test sample video,1
2989,1752713377,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
2990,1752713382,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 3974},,,test sample video,1
2991,1752713470,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
2992,1752713472,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 31343},,,sample video 7 - re-encodeed,7
2993,1752713584,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2994,1752713617,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 23108},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
2995,1752713673,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
2996,1752713699,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 29688},,,test sample video,1
2997,1752713726,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
2998,1752713731,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 21591},,,sample video 5 h264,5
2999,1752713749,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
3000,1752713785,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 6257},,,sample video 7 - re-encodeed,7
3001,1752713900,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3002,1752713948,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 48030},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3003,1752714065,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3004,1752714106,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 9955},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3005,1752714132,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3006,1752714160,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 44518},,,test sample video,1
3007,1752714223,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
3008,1752714230,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 49915},,,sample video 7 - re-encodeed,7
3009,1752714285,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
3010,1752714343,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 43812},,,sample video 5 h264,5
3011,1752714366,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3012,1752714411,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 24676},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3013,1752714476,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3014,1752714502,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 31674},,,test sample video,1
3069,1752800002,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3070,1752800024,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 19303},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3071,1752800144,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3072,1752800189,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 28709},,,test sample video,1
3097,1752884100,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3098,1752884102,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 8395},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3099,1752884121,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
3100,1752884168,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 45815},,,sample video 5 h264,5
3101,1752971655,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3102,1752971682,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 2320},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3103,1752971776,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3104,1752971785,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 1449},,,test sample video,1
3105,1752971896,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3106,1752971911,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 20138},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3107,1752972024,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3108,1752972074,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 4507},,,test sample video,1
3109,1752972118,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
3110,1752972164,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 35569},,,sample video 7 - re-encodeed,7
3111,1752972202,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3112,1752972259,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 59884},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3113,1752972344,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3114,1752972356,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 36616},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3115,1752972448,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3116,1752972459,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 22611},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3117,1752972532,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
3118,1752972536,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 14482},,,sample video 5 h264,5
3119,1752972592,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
3120,1752972602,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 39582},,,sample video 7 - re-encodeed,7
3121,1752972671,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3122,1752972716,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 32813},,,test sample video,1
3123,1752972770,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3124,1752972776,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 15112},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3125,1752972852,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3126,1752972909,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 19836},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3127,1752973000,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3128,1752973034,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 33139},,,test sample video,1
3129,1752973140,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
3130,1752973158,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 10798},,,sample video 5 h264,5
3131,1752973268,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
3132,1752973280,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 21677},,,sample video 5 h264,5
3133,1752973304,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3134,1752973358,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 41473},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3135,1752973427,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3136,1752973468,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 56009},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3137,1752973523,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3138,1752973577,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 39398},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3209,1753233163,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3210,1753233216,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 43039},,,test sample video,1
3211,1753233303,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3212,1753233307,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 10744},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3213,1753233327,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3214,1753233374,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 9865},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3215,1753233441,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
3216,1753233499,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 37499},,,sample video 7 - re-encodeed,7
3217,1753233572,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3218,1753233604,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 51924},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3219,1753233641,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
3220,1753233661,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 30777},,,sample video 5 h264,5
3221,1753233694,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3222,1753233720,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 35931},,,test sample video,1
3223,1753233804,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3224,1753233844,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 9815},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3225,1753233934,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
3226,1753233966,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 55190},,,sample video 5 h264,5
3227,1753233983,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
3228,1753234028,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 27059},,,sample video 7 - re-encodeed,7
3229,1753234051,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3230,1753234054,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 44205},,,test sample video,1
3231,1753234079,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3232,1753234121,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 48881},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3233,1753234143,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3234,1753234188,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 49595},,,test sample video,1
3235,1753234214,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3236,1753234225,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 12965},,,test sample video,1
3237,1753234273,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
3238,1753234332,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 52633},,,sample video 7 - re-encodeed,7
3239,1753234361,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3240,1753234365,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 27115},,,test sample video,1
3241,1753234433,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
3242,1753234469,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 58131},,,sample video 7 - re-encodeed,7
3243,1753234519,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
3244,1753234544,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 17194},,,sample video 5 h264,5
3245,1753317533,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 7 - re-encodeed,7
3246,1753317581,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 29342},,,sample video 7 - re-encodeed,7
3247,1753317699,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3248,1753317725,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 34449},,,test sample video,1
3249,1753317740,ai.elimu.filamu,VIDEO_OPENED,,,,sample video 5 h264,5
3250,1753317772,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 26465},,,sample video 5 h264,5
3251,1753317842,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3252,1753317871,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 54566},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3253,1753317945,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3254,1753317985,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 59681},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3255,1753318076,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3256,1753318122,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 31282},,,test sample video,1
3257,1753318150,ai.elimu.filamu,VIDEO_OPENED,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3258,1753318206,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 35275},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
3345,1753489315,ai.elimu.filamu,VIDEO_OPENED,,,,test sample video,1
3346,1753489345,ai.elimu.filamu,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 50108},,,test sample video,1
3347,1753489462,ai.elimu.filamu,VIDEO_OPENED,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
3348,1753489508,ai.elimu.filamu,VIDEO_COMPLETED,{'video_playback_position_ms': 43630},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
