id,timestamp,package_name,letter_sound_id,additional_data
21723,1747701947000,ai.elimu.herufi,1,
21725,1747701947000,ai.elimu.herufi,1,
21727,1747701947000,ai.elimu.herufi,1,
21729,1747701947000,ai.elimu.herufi,1,
21731,1747701947000,ai.elimu.herufi,1,
21969,1747701947000,ai.elimu.herufi,1,
21971,1747701947000,ai.elimu.herufi,1,
21973,1747701947000,ai.elimu.herufi,1,
21975,1747701947000,ai.elimu.herufi,1,
21977,1747701947000,ai.elimu.herufi,1,
21979,1747701947000,ai.elimu.herufi,1,
21981,1747701947000,ai.elimu.herufi,1,
22219,1747701947000,ai.elimu.herufi,1,
22221,1747701947000,ai.elimu.herufi,1,
22223,1747701947000,ai.elimu.herufi,1,
22225,1747701947000,ai.elimu.herufi,1,
22227,1747701947000,ai.elimu.herufi,1,
22229,1747701947000,ai.elimu.herufi,1,
22231,1747701947000,ai.elimu.herufi,1,
22469,1747701947000,ai.elimu.herufi,1,
22471,1747701947000,ai.elimu.herufi,1,
22473,1747701947000,ai.elimu.herufi,1,
22475,1747701947000,ai.elimu.herufi,1,
22477,1747701947000,ai.elimu.herufi,1,
22479,1747701947000,ai.elimu.herufi,1,
22481,1747701947000,ai.elimu.herufi,1,
22719,1747701947000,ai.elimu.herufi,1,
22721,1747701947000,ai.elimu.herufi,1,
22723,1747701947000,ai.elimu.herufi,1,
22725,1747701947000,ai.elimu.herufi,1,
22727,1747701947000,ai.elimu.herufi,1,
22729,1747701947000,ai.elimu.herufi,1,
22731,1747701947000,ai.elimu.herufi,1,
22969,1747701947000,ai.elimu.herufi,1,
22971,1747701947000,ai.elimu.herufi,1,
22973,1747701947000,ai.elimu.herufi,1,
22975,1747701947000,ai.elimu.herufi,1,
22977,1747701947000,ai.elimu.herufi,1,
22979,1747701947000,ai.elimu.herufi,1,
22981,1747701947000,ai.elimu.herufi,1,
23219,1747701947000,ai.elimu.herufi,1,
23221,1747701947000,ai.elimu.herufi,1,
23223,1747701947000,ai.elimu.herufi,1,
23225,1747701947000,ai.elimu.herufi,1,
23227,1747701947000,ai.elimu.herufi,1,
23229,1747701947000,ai.elimu.herufi,1,
23231,1747701947000,ai.elimu.herufi,1,
23469,1747701947000,ai.elimu.herufi,1,
23471,1747701947000,ai.elimu.herufi,1,
23473,1747701947000,ai.elimu.herufi,1,
23475,1747701947000,ai.elimu.herufi,1,
23477,1747701947000,ai.elimu.herufi,1,
23479,1747701947000,ai.elimu.herufi,1,
23481,1747701947000,ai.elimu.herufi,1,
23719,1747701947000,ai.elimu.herufi,1,
23721,1747701947000,ai.elimu.herufi,1,
23723,1747701947000,ai.elimu.herufi,1,
23725,1747701947000,ai.elimu.herufi,1,
23727,1747701947000,ai.elimu.herufi,1,
23729,1747701947000,ai.elimu.herufi,1,
23731,1747701947000,ai.elimu.herufi,1,
23969,1747701947000,ai.elimu.herufi,1,
23971,1747701947000,ai.elimu.herufi,1,
23973,1747701947000,ai.elimu.herufi,1,
23975,1747701947000,ai.elimu.herufi,1,
23977,1747701947000,ai.elimu.herufi,1,
23979,1747701947000,ai.elimu.herufi,1,
23981,1747701947000,ai.elimu.herufi,1,
24219,1747701947000,ai.elimu.herufi,1,
24221,1747701947000,ai.elimu.herufi,1,
24223,1747701947000,ai.elimu.herufi,1,
24225,1747701947000,ai.elimu.herufi,1,
24227,1747701947000,ai.elimu.herufi,1,
24229,1747701947000,ai.elimu.herufi,1,
24231,1747701947000,ai.elimu.herufi,1,
24469,1747701947000,ai.elimu.herufi,1,
24471,1747701947000,ai.elimu.herufi,1,
24473,1747701947000,ai.elimu.herufi,1,
24475,1747701947000,ai.elimu.herufi,1,
24477,1747701947000,ai.elimu.herufi,1,
24479,1747701947000,ai.elimu.herufi,1,
24481,1747701947000,ai.elimu.herufi,1,
24719,1747701947000,ai.elimu.herufi,1,
24721,1747701947000,ai.elimu.herufi,1,
24723,1747701947000,ai.elimu.herufi,1,
24725,1747701947000,ai.elimu.herufi,1,
24727,1747701947000,ai.elimu.herufi,1,
24729,1747701947000,ai.elimu.herufi,1,
24731,1747701947000,ai.elimu.herufi,1,
24969,1747701947000,ai.elimu.herufi,1,
24971,1747701947000,ai.elimu.herufi,1,
24973,1747701947000,ai.elimu.herufi,1,
24975,1747701947000,ai.elimu.herufi,1,
24977,1747701947000,ai.elimu.herufi,1,
24979,1747701947000,ai.elimu.herufi,1,
24981,1747701947000,ai.elimu.herufi,1,
25219,1747701947000,ai.elimu.herufi,1,
25221,1747701947000,ai.elimu.herufi,1,
25223,1747701947000,ai.elimu.herufi,1,
25225,1747701947000,ai.elimu.herufi,1,
25227,1747701947000,ai.elimu.herufi,1,
25229,1747701947000,ai.elimu.herufi,1,
25231,1747701947000,ai.elimu.herufi,1,
25469,1747701947000,ai.elimu.herufi,1,
25471,1747701947000,ai.elimu.herufi,1,
25473,1747701947000,ai.elimu.herufi,1,
25475,1747701947000,ai.elimu.herufi,1,
25477,1747701947000,ai.elimu.herufi,1,
25479,1747701947000,ai.elimu.herufi,1,
25481,1747701947000,ai.elimu.herufi,1,
25719,1747701947000,ai.elimu.herufi,1,
25721,1747701947000,ai.elimu.herufi,1,
25723,1747701947000,ai.elimu.herufi,1,
25725,1747701947000,ai.elimu.herufi,1,
25727,1747701947000,ai.elimu.herufi,1,
25729,1747701947000,ai.elimu.herufi,1,
25731,1747701947000,ai.elimu.herufi,1,
3,1747701949000,ai.elimu.herufi,2,
5,1747701949000,ai.elimu.herufi,2,
7,1747701949000,ai.elimu.herufi,2,
9,1747701949000,ai.elimu.herufi,2,
11,1747701949000,ai.elimu.herufi,2,
161,1747701949000,ai.elimu.herufi,2,
163,1747701949000,ai.elimu.herufi,2,
165,1747701949000,ai.elimu.herufi,2,
167,1747701949000,ai.elimu.herufi,2,
169,1747701949000,ai.elimu.herufi,2,
319,1747701949000,ai.elimu.herufi,2,
321,1747701949000,ai.elimu.herufi,2,
323,1747701949000,ai.elimu.herufi,2,
325,1747701949000,ai.elimu.herufi,2,
327,1747701949000,ai.elimu.herufi,2,
477,1747701949000,ai.elimu.herufi,2,
479,1747701949000,ai.elimu.herufi,2,
481,1747701949000,ai.elimu.herufi,2,
483,1747701949000,ai.elimu.herufi,2,
485,1747701949000,ai.elimu.herufi,2,
635,1747701949000,ai.elimu.herufi,2,
637,1747701949000,ai.elimu.herufi,2,
639,1747701949000,ai.elimu.herufi,2,
641,1747701949000,ai.elimu.herufi,2,
643,1747701949000,ai.elimu.herufi,2,
793,1747701949000,ai.elimu.herufi,2,
795,1747701949000,ai.elimu.herufi,2,
797,1747701949000,ai.elimu.herufi,2,
799,1747701949000,ai.elimu.herufi,2,
801,1747701949000,ai.elimu.herufi,2,
951,1747701949000,ai.elimu.herufi,2,
953,1747701949000,ai.elimu.herufi,2,
955,1747701949000,ai.elimu.herufi,2,
957,1747701949000,ai.elimu.herufi,2,
959,1747701949000,ai.elimu.herufi,2,
1109,1747701949000,ai.elimu.herufi,2,
1111,1747701949000,ai.elimu.herufi,2,
1113,1747701949000,ai.elimu.herufi,2,
1115,1747701949000,ai.elimu.herufi,2,
1117,1747701949000,ai.elimu.herufi,2,
1267,1747701949000,ai.elimu.herufi,2,
1269,1747701949000,ai.elimu.herufi,2,
1271,1747701949000,ai.elimu.herufi,2,
1273,1747701949000,ai.elimu.herufi,2,
1275,1747701949000,ai.elimu.herufi,2,
1425,1747701949000,ai.elimu.herufi,2,
1427,1747701949000,ai.elimu.herufi,2,
1429,1747701949000,ai.elimu.herufi,2,
1431,1747701949000,ai.elimu.herufi,2,
1433,1747701949000,ai.elimu.herufi,2,
1583,1747701949000,ai.elimu.herufi,2,
1585,1747701949000,ai.elimu.herufi,2,
1587,1747701949000,ai.elimu.herufi,2,
1589,1747701949000,ai.elimu.herufi,2,
1591,1747701949000,ai.elimu.herufi,2,
1741,1747701949000,ai.elimu.herufi,2,
1743,1747701949000,ai.elimu.herufi,2,
1745,1747701949000,ai.elimu.herufi,2,
1747,1747701949000,ai.elimu.herufi,2,
1749,1747701949000,ai.elimu.herufi,2,
1899,1747701949000,ai.elimu.herufi,2,
1901,1747701949000,ai.elimu.herufi,2,
1903,1747701949000,ai.elimu.herufi,2,
1905,1747701949000,ai.elimu.herufi,2,
1907,1747701949000,ai.elimu.herufi,2,
2057,1747701949000,ai.elimu.herufi,2,
2059,1747701949000,ai.elimu.herufi,2,
2061,1747701949000,ai.elimu.herufi,2,
2063,1747701949000,ai.elimu.herufi,2,
2065,1747701949000,ai.elimu.herufi,2,
2215,1747701949000,ai.elimu.herufi,2,
2217,1747701949000,ai.elimu.herufi,2,
2219,1747701949000,ai.elimu.herufi,2,
2221,1747701949000,ai.elimu.herufi,2,
2223,1747701949000,ai.elimu.herufi,2,
2373,1747701949000,ai.elimu.herufi,2,
2375,1747701949000,ai.elimu.herufi,2,
2377,1747701949000,ai.elimu.herufi,2,
2379,1747701949000,ai.elimu.herufi,2,
2381,1747701949000,ai.elimu.herufi,2,
2531,1747701949000,ai.elimu.herufi,2,
2533,1747701949000,ai.elimu.herufi,2,
2535,1747701949000,ai.elimu.herufi,2,
2537,1747701949000,ai.elimu.herufi,2,
2539,1747701949000,ai.elimu.herufi,2,
2689,1747701949000,ai.elimu.herufi,2,
2691,1747701949000,ai.elimu.herufi,2,
2693,1747701949000,ai.elimu.herufi,2,
2695,1747701949000,ai.elimu.herufi,2,
2697,1747701949000,ai.elimu.herufi,2,
2847,1747701949000,ai.elimu.herufi,2,
2849,1747701949000,ai.elimu.herufi,2,
2851,1747701949000,ai.elimu.herufi,2,
2853,1747701949000,ai.elimu.herufi,2,
2855,1747701949000,ai.elimu.herufi,2,
3005,1747701949000,ai.elimu.herufi,2,
3007,1747701949000,ai.elimu.herufi,2,
3009,1747701949000,ai.elimu.herufi,2,
3011,1747701949000,ai.elimu.herufi,2,
3013,1747701949000,ai.elimu.herufi,2,
3163,1747701949000,ai.elimu.herufi,2,
3165,1747701949000,ai.elimu.herufi,2,
3167,1747701949000,ai.elimu.herufi,2,
3169,1747701949000,ai.elimu.herufi,2,
3171,1747701949000,ai.elimu.herufi,2,
3321,1747701949000,ai.elimu.herufi,2,
3323,1747701949000,ai.elimu.herufi,2,
3325,1747701949000,ai.elimu.herufi,2,
3327,1747701949000,ai.elimu.herufi,2,
3329,1747701949000,ai.elimu.herufi,2,
3479,1747701949000,ai.elimu.herufi,2,
3481,1747701949000,ai.elimu.herufi,2,
3483,1747701949000,ai.elimu.herufi,2,
3485,1747701949000,ai.elimu.herufi,2,
3487,1747701949000,ai.elimu.herufi,2,
3637,1747701949000,ai.elimu.herufi,2,
3639,1747701949000,ai.elimu.herufi,2,
3641,1747701949000,ai.elimu.herufi,2,
3643,1747701949000,ai.elimu.herufi,2,
3645,1747701949000,ai.elimu.herufi,2,
3800,1747701949000,ai.elimu.herufi,2,
3802,1747701949000,ai.elimu.herufi,2,
3804,1747701949000,ai.elimu.herufi,2,
3806,1747701949000,ai.elimu.herufi,2,
3808,1747701949000,ai.elimu.herufi,2,
3963,1747701949000,ai.elimu.herufi,2,
3965,1747701949000,ai.elimu.herufi,2,
3967,1747701949000,ai.elimu.herufi,2,
3969,1747701949000,ai.elimu.herufi,2,
3971,1747701949000,ai.elimu.herufi,2,
4126,1747701949000,ai.elimu.herufi,2,
4128,1747701949000,ai.elimu.herufi,2,
4130,1747701949000,ai.elimu.herufi,2,
4132,1747701949000,ai.elimu.herufi,2,
4134,1747701949000,ai.elimu.herufi,2,
4289,1747701949000,ai.elimu.herufi,2,
4291,1747701949000,ai.elimu.herufi,2,
4293,1747701949000,ai.elimu.herufi,2,
4295,1747701949000,ai.elimu.herufi,2,
4297,1747701949000,ai.elimu.herufi,2,
4452,1747701949000,ai.elimu.herufi,2,
4454,1747701949000,ai.elimu.herufi,2,
4456,1747701949000,ai.elimu.herufi,2,
4458,1747701949000,ai.elimu.herufi,2,
4460,1747701949000,ai.elimu.herufi,2,
4615,1747701949000,ai.elimu.herufi,2,
4617,1747701949000,ai.elimu.herufi,2,
4619,1747701949000,ai.elimu.herufi,2,
4621,1747701949000,ai.elimu.herufi,2,
4623,1747701949000,ai.elimu.herufi,2,
4824,1747701949000,ai.elimu.herufi,2,
4826,1747701949000,ai.elimu.herufi,2,
4828,1747701949000,ai.elimu.herufi,2,
4830,1747701949000,ai.elimu.herufi,2,
4832,1747701949000,ai.elimu.herufi,2,
5033,1747701949000,ai.elimu.herufi,2,
5035,1747701949000,ai.elimu.herufi,2,
5037,1747701949000,ai.elimu.herufi,2,
5039,1747701949000,ai.elimu.herufi,2,
5041,1747701949000,ai.elimu.herufi,2,
5043,1747701949000,ai.elimu.herufi,2,
5244,1747701949000,ai.elimu.herufi,2,
5246,1747701949000,ai.elimu.herufi,2,
5248,1747701949000,ai.elimu.herufi,2,
5250,1747701949000,ai.elimu.herufi,2,
5252,1747701949000,ai.elimu.herufi,2,
5254,1747701949000,ai.elimu.herufi,2,
5455,1747701949000,ai.elimu.herufi,2,
5457,1747701949000,ai.elimu.herufi,2,
5459,1747701949000,ai.elimu.herufi,2,
5461,1747701949000,ai.elimu.herufi,2,
5463,1747701949000,ai.elimu.herufi,2,
5465,1747701949000,ai.elimu.herufi,2,
5666,1747701949000,ai.elimu.herufi,2,
5668,1747701949000,ai.elimu.herufi,2,
5670,1747701949000,ai.elimu.herufi,2,
5672,1747701949000,ai.elimu.herufi,2,
5674,1747701949000,ai.elimu.herufi,2,
5676,1747701949000,ai.elimu.herufi,2,
5877,1747701949000,ai.elimu.herufi,2,
5879,1747701949000,ai.elimu.herufi,2,
5881,1747701949000,ai.elimu.herufi,2,
5883,1747701949000,ai.elimu.herufi,2,
5885,1747701949000,ai.elimu.herufi,2,
5887,1747701949000,ai.elimu.herufi,2,
6088,1747701949000,ai.elimu.herufi,2,
6090,1747701949000,ai.elimu.herufi,2,
6092,1747701949000,ai.elimu.herufi,2,
6094,1747701949000,ai.elimu.herufi,2,
6096,1747701949000,ai.elimu.herufi,2,
6098,1747701949000,ai.elimu.herufi,2,
6299,1747701949000,ai.elimu.herufi,2,
6301,1747701949000,ai.elimu.herufi,2,
6303,1747701949000,ai.elimu.herufi,2,
6305,1747701949000,ai.elimu.herufi,2,
6307,1747701949000,ai.elimu.herufi,2,
6309,1747701949000,ai.elimu.herufi,2,
6510,1747701949000,ai.elimu.herufi,2,
6512,1747701949000,ai.elimu.herufi,2,
6514,1747701949000,ai.elimu.herufi,2,
6516,1747701949000,ai.elimu.herufi,2,
6518,1747701949000,ai.elimu.herufi,2,
6520,1747701949000,ai.elimu.herufi,2,
6721,1747701949000,ai.elimu.herufi,2,
6723,1747701949000,ai.elimu.herufi,2,
6725,1747701949000,ai.elimu.herufi,2,
6727,1747701949000,ai.elimu.herufi,2,
6729,1747701949000,ai.elimu.herufi,2,
6731,1747701949000,ai.elimu.herufi,2,
6932,1747701949000,ai.elimu.herufi,2,
6934,1747701949000,ai.elimu.herufi,2,
6936,1747701949000,ai.elimu.herufi,2,
6938,1747701949000,ai.elimu.herufi,2,
6940,1747701949000,ai.elimu.herufi,2,
6942,1747701949000,ai.elimu.herufi,2,
7143,1747701949000,ai.elimu.herufi,2,
7145,1747701949000,ai.elimu.herufi,2,
7147,1747701949000,ai.elimu.herufi,2,
7149,1747701949000,ai.elimu.herufi,2,
7151,1747701949000,ai.elimu.herufi,2,
7153,1747701949000,ai.elimu.herufi,2,
7354,1747701949000,ai.elimu.herufi,2,
7356,1747701949000,ai.elimu.herufi,2,
7358,1747701949000,ai.elimu.herufi,2,
7360,1747701949000,ai.elimu.herufi,2,
7362,1747701949000,ai.elimu.herufi,2,
7364,1747701949000,ai.elimu.herufi,2,
7565,1747701949000,ai.elimu.herufi,2,
7567,1747701949000,ai.elimu.herufi,2,
7569,1747701949000,ai.elimu.herufi,2,
7571,1747701949000,ai.elimu.herufi,2,
7573,1747701949000,ai.elimu.herufi,2,
7575,1747701949000,ai.elimu.herufi,2,
7776,1747701949000,ai.elimu.herufi,2,
7778,1747701949000,ai.elimu.herufi,2,
7780,1747701949000,ai.elimu.herufi,2,
7782,1747701949000,ai.elimu.herufi,2,
7784,1747701949000,ai.elimu.herufi,2,
7786,1747701949000,ai.elimu.herufi,2,
7987,1747701949000,ai.elimu.herufi,2,
7989,1747701949000,ai.elimu.herufi,2,
7991,1747701949000,ai.elimu.herufi,2,
7993,1747701949000,ai.elimu.herufi,2,
7995,1747701949000,ai.elimu.herufi,2,
7997,1747701949000,ai.elimu.herufi,2,
8198,1747701949000,ai.elimu.herufi,2,
8200,1747701949000,ai.elimu.herufi,2,
8202,1747701949000,ai.elimu.herufi,2,
8204,1747701949000,ai.elimu.herufi,2,
8206,1747701949000,ai.elimu.herufi,2,
8208,1747701949000,ai.elimu.herufi,2,
8409,1747701949000,ai.elimu.herufi,2,
8411,1747701949000,ai.elimu.herufi,2,
8413,1747701949000,ai.elimu.herufi,2,
8415,1747701949000,ai.elimu.herufi,2,
8417,1747701949000,ai.elimu.herufi,2,
8419,1747701949000,ai.elimu.herufi,2,
8620,1747701949000,ai.elimu.herufi,2,
8622,1747701949000,ai.elimu.herufi,2,
8624,1747701949000,ai.elimu.herufi,2,
8626,1747701949000,ai.elimu.herufi,2,
8628,1747701949000,ai.elimu.herufi,2,
8630,1747701949000,ai.elimu.herufi,2,
8831,1747701949000,ai.elimu.herufi,2,
8833,1747701949000,ai.elimu.herufi,2,
8835,1747701949000,ai.elimu.herufi,2,
8837,1747701949000,ai.elimu.herufi,2,
8839,1747701949000,ai.elimu.herufi,2,
8841,1747701949000,ai.elimu.herufi,2,
9042,1747701949000,ai.elimu.herufi,2,
9044,1747701949000,ai.elimu.herufi,2,
9046,1747701949000,ai.elimu.herufi,2,
9048,1747701949000,ai.elimu.herufi,2,
9050,1747701949000,ai.elimu.herufi,2,
9052,1747701949000,ai.elimu.herufi,2,
9253,1747701949000,ai.elimu.herufi,2,
9255,1747701949000,ai.elimu.herufi,2,
9257,1747701949000,ai.elimu.herufi,2,
9259,1747701949000,ai.elimu.herufi,2,
9261,1747701949000,ai.elimu.herufi,2,
9263,1747701949000,ai.elimu.herufi,2,
9464,1747701949000,ai.elimu.herufi,2,
9466,1747701949000,ai.elimu.herufi,2,
9468,1747701949000,ai.elimu.herufi,2,
9470,1747701949000,ai.elimu.herufi,2,
9472,1747701949000,ai.elimu.herufi,2,
9474,1747701949000,ai.elimu.herufi,2,
9675,1747701949000,ai.elimu.herufi,2,
9677,1747701949000,ai.elimu.herufi,2,
9679,1747701949000,ai.elimu.herufi,2,
9681,1747701949000,ai.elimu.herufi,2,
9683,1747701949000,ai.elimu.herufi,2,
9685,1747701949000,ai.elimu.herufi,2,
9886,1747701949000,ai.elimu.herufi,2,
9888,1747701949000,ai.elimu.herufi,2,
9890,1747701949000,ai.elimu.herufi,2,
9892,1747701949000,ai.elimu.herufi,2,
9894,1747701949000,ai.elimu.herufi,2,
9896,1747701949000,ai.elimu.herufi,2,
10097,1747701949000,ai.elimu.herufi,2,
10099,1747701949000,ai.elimu.herufi,2,
10101,1747701949000,ai.elimu.herufi,2,
10103,1747701949000,ai.elimu.herufi,2,
10105,1747701949000,ai.elimu.herufi,2,
10107,1747701949000,ai.elimu.herufi,2,
10308,1747701949000,ai.elimu.herufi,2,
10310,1747701949000,ai.elimu.herufi,2,
10312,1747701949000,ai.elimu.herufi,2,
10314,1747701949000,ai.elimu.herufi,2,
10316,1747701949000,ai.elimu.herufi,2,
10318,1747701949000,ai.elimu.herufi,2,
10519,1747701949000,ai.elimu.herufi,2,
10521,1747701949000,ai.elimu.herufi,2,
10523,1747701949000,ai.elimu.herufi,2,
10525,1747701949000,ai.elimu.herufi,2,
10527,1747701949000,ai.elimu.herufi,2,
10529,1747701949000,ai.elimu.herufi,2,
10730,1747701949000,ai.elimu.herufi,2,
10732,1747701949000,ai.elimu.herufi,2,
10734,1747701949000,ai.elimu.herufi,2,
10736,1747701949000,ai.elimu.herufi,2,
10738,1747701949000,ai.elimu.herufi,2,
10740,1747701949000,ai.elimu.herufi,2,
10941,1747701949000,ai.elimu.herufi,2,
10943,1747701949000,ai.elimu.herufi,2,
10945,1747701949000,ai.elimu.herufi,2,
10947,1747701949000,ai.elimu.herufi,2,
10949,1747701949000,ai.elimu.herufi,2,
10951,1747701949000,ai.elimu.herufi,2,
11152,1747701949000,ai.elimu.herufi,2,
11154,1747701949000,ai.elimu.herufi,2,
11156,1747701949000,ai.elimu.herufi,2,
11158,1747701949000,ai.elimu.herufi,2,
11160,1747701949000,ai.elimu.herufi,2,
11162,1747701949000,ai.elimu.herufi,2,
11363,1747701949000,ai.elimu.herufi,2,
11365,1747701949000,ai.elimu.herufi,2,
11367,1747701949000,ai.elimu.herufi,2,
11369,1747701949000,ai.elimu.herufi,2,
11371,1747701949000,ai.elimu.herufi,2,
11373,1747701949000,ai.elimu.herufi,2,
11574,1747701949000,ai.elimu.herufi,2,
11576,1747701949000,ai.elimu.herufi,2,
11578,1747701949000,ai.elimu.herufi,2,
11580,1747701949000,ai.elimu.herufi,2,
11582,1747701949000,ai.elimu.herufi,2,
11584,1747701949000,ai.elimu.herufi,2,
11785,1747701949000,ai.elimu.herufi,2,
11787,1747701949000,ai.elimu.herufi,2,
11789,1747701949000,ai.elimu.herufi,2,
11791,1747701949000,ai.elimu.herufi,2,
11793,1747701949000,ai.elimu.herufi,2,
11795,1747701949000,ai.elimu.herufi,2,
11996,1747701949000,ai.elimu.herufi,2,
11998,1747701949000,ai.elimu.herufi,2,
12000,1747701949000,ai.elimu.herufi,2,
12002,1747701949000,ai.elimu.herufi,2,
12004,1747701949000,ai.elimu.herufi,2,
12006,1747701949000,ai.elimu.herufi,2,
12207,1747701949000,ai.elimu.herufi,2,
12209,1747701949000,ai.elimu.herufi,2,
12211,1747701949000,ai.elimu.herufi,2,
12213,1747701949000,ai.elimu.herufi,2,
12215,1747701949000,ai.elimu.herufi,2,
12217,1747701949000,ai.elimu.herufi,2,
12418,1747701949000,ai.elimu.herufi,2,
12420,1747701949000,ai.elimu.herufi,2,
12422,1747701949000,ai.elimu.herufi,2,
12424,1747701949000,ai.elimu.herufi,2,
12426,1747701949000,ai.elimu.herufi,2,
12428,1747701949000,ai.elimu.herufi,2,
12629,1747701949000,ai.elimu.herufi,2,
12631,1747701949000,ai.elimu.herufi,2,
12633,1747701949000,ai.elimu.herufi,2,
12635,1747701949000,ai.elimu.herufi,2,
12637,1747701949000,ai.elimu.herufi,2,
12639,1747701949000,ai.elimu.herufi,2,
12840,1747701949000,ai.elimu.herufi,2,
12842,1747701949000,ai.elimu.herufi,2,
12844,1747701949000,ai.elimu.herufi,2,
12846,1747701949000,ai.elimu.herufi,2,
12848,1747701949000,ai.elimu.herufi,2,
12850,1747701949000,ai.elimu.herufi,2,
13051,1747701949000,ai.elimu.herufi,2,
13053,1747701949000,ai.elimu.herufi,2,
13055,1747701949000,ai.elimu.herufi,2,
13057,1747701949000,ai.elimu.herufi,2,
13059,1747701949000,ai.elimu.herufi,2,
13061,1747701949000,ai.elimu.herufi,2,
13262,1747701949000,ai.elimu.herufi,2,
13264,1747701949000,ai.elimu.herufi,2,
13266,1747701949000,ai.elimu.herufi,2,
13268,1747701949000,ai.elimu.herufi,2,
13270,1747701949000,ai.elimu.herufi,2,
13272,1747701949000,ai.elimu.herufi,2,
13510,1747701949000,ai.elimu.herufi,2,
13512,1747701949000,ai.elimu.herufi,2,
13514,1747701949000,ai.elimu.herufi,2,
13516,1747701949000,ai.elimu.herufi,2,
13518,1747701949000,ai.elimu.herufi,2,
13520,1747701949000,ai.elimu.herufi,2,
13758,1747701949000,ai.elimu.herufi,2,
13760,1747701949000,ai.elimu.herufi,2,
13762,1747701949000,ai.elimu.herufi,2,
13764,1747701949000,ai.elimu.herufi,2,
13766,1747701949000,ai.elimu.herufi,2,
13768,1747701949000,ai.elimu.herufi,2,
14006,1747701949000,ai.elimu.herufi,2,
14008,1747701949000,ai.elimu.herufi,2,
14010,1747701949000,ai.elimu.herufi,2,
14012,1747701949000,ai.elimu.herufi,2,
14014,1747701949000,ai.elimu.herufi,2,
14016,1747701949000,ai.elimu.herufi,2,
14254,1747701949000,ai.elimu.herufi,2,
14256,1747701949000,ai.elimu.herufi,2,
14258,1747701949000,ai.elimu.herufi,2,
14260,1747701949000,ai.elimu.herufi,2,
14262,1747701949000,ai.elimu.herufi,2,
14264,1747701949000,ai.elimu.herufi,2,
14502,1747701949000,ai.elimu.herufi,2,
14504,1747701949000,ai.elimu.herufi,2,
14506,1747701949000,ai.elimu.herufi,2,
14508,1747701949000,ai.elimu.herufi,2,
14510,1747701949000,ai.elimu.herufi,2,
14512,1747701949000,ai.elimu.herufi,2,
14750,1747701949000,ai.elimu.herufi,2,
14752,1747701949000,ai.elimu.herufi,2,
14754,1747701949000,ai.elimu.herufi,2,
14756,1747701949000,ai.elimu.herufi,2,
14758,1747701949000,ai.elimu.herufi,2,
14760,1747701949000,ai.elimu.herufi,2,
14998,1747701949000,ai.elimu.herufi,2,
15000,1747701949000,ai.elimu.herufi,2,
15002,1747701949000,ai.elimu.herufi,2,
15004,1747701949000,ai.elimu.herufi,2,
15006,1747701949000,ai.elimu.herufi,2,
15008,1747701949000,ai.elimu.herufi,2,
15246,1747701949000,ai.elimu.herufi,2,
15248,1747701949000,ai.elimu.herufi,2,
15250,1747701949000,ai.elimu.herufi,2,
15252,1747701949000,ai.elimu.herufi,2,
15254,1747701949000,ai.elimu.herufi,2,
15256,1747701949000,ai.elimu.herufi,2,
15494,1747701949000,ai.elimu.herufi,2,
15496,1747701949000,ai.elimu.herufi,2,
15498,1747701949000,ai.elimu.herufi,2,
15500,1747701949000,ai.elimu.herufi,2,
15502,1747701949000,ai.elimu.herufi,2,
15504,1747701949000,ai.elimu.herufi,2,
15742,1747701949000,ai.elimu.herufi,2,
15744,1747701949000,ai.elimu.herufi,2,
15746,1747701949000,ai.elimu.herufi,2,
15748,1747701949000,ai.elimu.herufi,2,
15750,1747701949000,ai.elimu.herufi,2,
15752,1747701949000,ai.elimu.herufi,2,
15990,1747701949000,ai.elimu.herufi,2,
15992,1747701949000,ai.elimu.herufi,2,
15994,1747701949000,ai.elimu.herufi,2,
15996,1747701949000,ai.elimu.herufi,2,
15998,1747701949000,ai.elimu.herufi,2,
16000,1747701949000,ai.elimu.herufi,2,
16238,1747701949000,ai.elimu.herufi,2,
16240,1747701949000,ai.elimu.herufi,2,
16242,1747701949000,ai.elimu.herufi,2,
16244,1747701949000,ai.elimu.herufi,2,
16246,1747701949000,ai.elimu.herufi,2,
16248,1747701949000,ai.elimu.herufi,2,
16486,1747701949000,ai.elimu.herufi,2,
16488,1747701949000,ai.elimu.herufi,2,
16490,1747701949000,ai.elimu.herufi,2,
16492,1747701949000,ai.elimu.herufi,2,
16494,1747701949000,ai.elimu.herufi,2,
16496,1747701949000,ai.elimu.herufi,2,
16734,1747701949000,ai.elimu.herufi,2,
16736,1747701949000,ai.elimu.herufi,2,
16738,1747701949000,ai.elimu.herufi,2,
16740,1747701949000,ai.elimu.herufi,2,
16742,1747701949000,ai.elimu.herufi,2,
16744,1747701949000,ai.elimu.herufi,2,
16982,1747701949000,ai.elimu.herufi,2,
16984,1747701949000,ai.elimu.herufi,2,
16986,1747701949000,ai.elimu.herufi,2,
16988,1747701949000,ai.elimu.herufi,2,
16990,1747701949000,ai.elimu.herufi,2,
16992,1747701949000,ai.elimu.herufi,2,
17230,1747701949000,ai.elimu.herufi,2,
17232,1747701949000,ai.elimu.herufi,2,
17234,1747701949000,ai.elimu.herufi,2,
17236,1747701949000,ai.elimu.herufi,2,
17238,1747701949000,ai.elimu.herufi,2,
17240,1747701949000,ai.elimu.herufi,2,
17478,1747701949000,ai.elimu.herufi,2,
