id,timestamp,package_name,storybook_title,storybook_id,learning_event_type,additional_data
749,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
750,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
751,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
752,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
753,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
754,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
755,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
756,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
849,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
850,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
851,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
852,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
853,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
854,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
855,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
856,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
857,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
858,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
859,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
952,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
953,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
954,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
955,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
956,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
957,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
958,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
959,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
960,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
961,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
962,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1055,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1056,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1057,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1058,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1059,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1060,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1061,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1062,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1063,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1064,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1065,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1158,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1159,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1160,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1161,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1162,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1163,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1164,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1165,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1166,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1167,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1168,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1261,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1262,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1263,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1264,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1265,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1266,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1267,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1268,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1269,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1270,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1271,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1364,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1365,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1366,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1367,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1368,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1369,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1370,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1371,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1372,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1373,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1374,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1467,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1468,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1469,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1470,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1471,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1472,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1473,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1474,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1475,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1476,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1477,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1570,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1571,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1572,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1573,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1574,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1575,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1576,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1577,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1578,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1579,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1580,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1673,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1674,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1675,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1676,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1677,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1678,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1679,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1680,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1681,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1682,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1683,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1776,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1777,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1778,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1779,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1780,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1781,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1782,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1783,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1784,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1785,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1786,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1879,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1880,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1881,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1882,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1883,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1884,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1885,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1886,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1887,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1888,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1889,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1982,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1983,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1984,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1985,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1986,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1987,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1988,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1989,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1990,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1991,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
1992,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2085,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2086,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2087,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2088,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2089,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2090,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2091,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2092,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2093,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2094,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2095,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2188,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2189,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2190,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2191,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2192,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2193,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2194,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2195,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2196,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2197,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2198,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2291,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2292,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2293,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2294,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2295,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2296,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2297,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2298,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2299,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2300,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2301,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2397,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2398,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2399,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2400,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2401,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2402,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2403,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2404,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2405,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2406,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2407,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2503,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2504,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2505,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2506,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2507,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2508,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2509,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2510,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2511,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2512,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2513,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2609,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2610,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2611,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2612,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2613,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2614,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2615,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2616,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2617,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2618,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2619,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2738,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2739,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2740,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2741,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2742,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2743,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2744,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2745,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2746,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2747,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2748,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2867,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2868,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2869,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2870,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2871,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2872,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2873,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2874,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2875,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2876,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2877,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2996,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2997,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2998,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
2999,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3000,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3001,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3002,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3003,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3004,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3005,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3006,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3132,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3133,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3134,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3135,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3136,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3137,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3138,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3139,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3140,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3141,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3142,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3268,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3269,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3270,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3271,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3272,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3273,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3274,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3275,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3276,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3277,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3278,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3279,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3405,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3406,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3407,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3408,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3409,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3410,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3411,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3412,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3413,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3414,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3415,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3416,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3542,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3543,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3544,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3545,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3546,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3547,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3548,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3549,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3550,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3551,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3552,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3553,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3679,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3680,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
3681,1746522127000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
