id,timestamp,package_name,storybook_title,storybook_id,learning_event_type,additional_data
244,1593938518000,ai.elimu.vitabu,Hindi na Ako natatakot!,1,STORYBOOK_OPENED,
243,1593938973000,ai.elimu.vitabu,Si Tuna at Ang Pulang Lumot,31,STORYBOOK_OPENED,
249,1594025044000,ai.elimu.vitabu,Ano Kaya Ako Ngayon?,19,STORYBOOK_OPENED,
248,1594025062000,ai.elimu.vitabu,Hindi na Ako natatakot!,1,STORYBOOK_OPENED,
247,1594025214000,ai.elimu.vitabu,Ang Batubato,9,STORYBOOK_OPENED,
250,1594477201000,ai.elimu.vitabu,Huwag Gisingin ang Sanggol!,33,STORYBOOK_OPENED,
