id,timestamp,package_name,storybook_title,storybook_id,learning_event_type,additional_data
232,1593324066000,ai.elimu.vitabu,Isang Luntiang Araw,32,STORYBOOK_OPENED,
242,1593525528000,ai.elimu.vitabu,Sino ang Tutulong sa Akin?,26,STORYBOOK_OPENED,
