id,timestamp,package_name,word_text,word_id,learning_event_type,additional_data
276,1593940593000,,मैं,33,WORD_PRESSED,
275,1593940595000,,मुझे,105,WORD_PRESSED,
274,1593940597000,,सकते,5,WORD_PRESSED,
