id,timestamp,package_name,storybook_title,storybook_id,learning_event_type,additional_data
364,1607987594000,ai.elimu.vitabu,Ang Aming Pamilya,2,STORYBOOK_OPENED,
363,1607987612000,ai.elimu.vitabu,Ang Regalong Tsokolate,38,STORYBOOK_OPENED,
362,1607987643000,ai.elimu.vitabu,Ang Regalong Tsokolate,38,STORYBOOK_OPENED,
365,1609638902000,ai.elimu.vitabu,Ang Langgam at Tinapay,14,STORYBOOK_OPENED,
