id,timestamp,package_name,word_text,word_id,learning_event_type,additional_data
1720,1607886119000,,makikita,114,WORD_PRESSED,
1719,1607886176000,,oras,279,WORD_PRESSED,
1718,1607886180000,,na,3,WORD_PRESSED,
1717,1607886181000,,para,22,WORD_PRESSED,
1716,1607886183000,,umalis,268,WORD_PRESSED,
1715,1607886190000,,sabi,271,WORD_PRESSED,
1714,1607886192000,,ni,8,WORD_PRESSED,
1713,1607886193000,,nanay,41,WORD_PRESSED,
1712,1607886197000,,nanay,41,WORD_PRESSED,
1711,1607886259000,,oras,279,WORD_PRESSED,
1710,1607886265000,,oras,279,WORD_PRESSED,
1709,1607886269000,,nasaan,266,WORD_PRESSED,
1708,1607886271000,,tanong,358,WORD_PRESSED,
1707,1607886274000,,nanay,41,WORD_PRESSED,
1706,1607886275000,,tanong,358,WORD_PRESSED,
1705,1607886281000,,gustong-gusto,277,WORD_PRESSED,
1704,1607886283000,,itong,276,WORD_PRESSED,
1703,1607886284000,,gustong-gusto,277,WORD_PRESSED,
1702,1607886287000,,heto,269,WORD_PRESSED,
1701,1607886292000,,tingnan,263,WORD_PRESSED,
1700,1607886297000,,kapag,281,WORD_PRESSED,
1699,1607886299000,,binalik,283,WORD_PRESSED,
1698,1607886301000,,libro,275,WORD_PRESSED,
1697,1607886303000,,maaari,260,WORD_PRESSED,
1696,1607886306000,,nasaan,266,WORD_PRESSED,
1695,1607886307000,,ngayon,226,WORD_PRESSED,
1791,1608489454000,,hindi,13,WORD_PRESSED,
1790,1608489456000,,pusa,9,WORD_PRESSED,
1789,1608489465000,,pusa,9,WORD_PRESSED,
1788,1608489467000,,hindi,13,WORD_PRESSED,
1787,1608489480000,,baboy,274,WORD_PRESSED,
1805,1610063571000,,ngayon,226,WORD_PRESSED,
1804,1610063576000,,ngayon,226,WORD_PRESSED,
1932,1615060681000,,ngayon,226,WORD_PRESSED,
1931,1615060684000,,kataas,236,WORD_PRESSED,
1930,1615060686000,,gaano,233,WORD_PRESSED,
1929,1615060687000,,tumalon,216,WORD_PRESSED,
1928,1615060691000,,ngayon,226,WORD_PRESSED,
1940,1616096370000,,bituin,241,WORD_PRESSED,
1939,1616096382000,,niya,179,WORD_PRESSED,
1938,1616096409000,,buwan,287,WORD_PRESSED,
1937,1616096411000,,tumalon,216,WORD_PRESSED,
1936,1616096426000,,maghanda,237,WORD_PRESSED,
1935,1616096433000,,bagong,289,WORD_PRESSED,
1934,1616096479000,,tumalon,216,WORD_PRESSED,
1933,1616096501000,,tumalon,216,WORD_PRESSED,
1942,1617994492000,,ngayong,42,WORD_PRESSED,
1941,1617994494000,,araw,26,WORD_PRESSED,
1969,1621969545000,,ngayon,226,WORD_PRESSED,
1968,1621969547000,,ako,14,WORD_PRESSED,
1967,1621969548000,,ay,2,WORD_PRESSED,
1966,1621969550000,,isang,10,WORD_PRESSED,
1965,1621969552000,,tingnan,263,WORD_PRESSED,
1964,1621969554000,,mo,228,WORD_PRESSED,
1963,1621969556000,,kung,110,WORD_PRESSED,
1962,1621969557000,,gaano,233,WORD_PRESSED,
1961,1621969559000,,ako,14,WORD_PRESSED,
1960,1621969560000,,kataas,236,WORD_PRESSED,
1959,1621969561000,,tumalon,216,WORD_PRESSED,
1958,1621969562000,,sa,4,WORD_PRESSED,
1957,1621969564000,,sa,4,WORD_PRESSED,
1956,1621969567000,,ibabaw,232,WORD_PRESSED,
1955,1621969568000,,ng,137,WORD_PRESSED,
1954,1621969571000,,buwan,287,WORD_PRESSED,
1953,1621969579000,,ngayon,226,WORD_PRESSED,
1952,1621969581000,,ako,14,WORD_PRESSED,
1951,1621969582000,,ay,2,WORD_PRESSED,
1950,1621969584000,,isang,10,WORD_PRESSED,
1949,1621969586000,,ay,2,WORD_PRESSED,
1948,1621969589000,,ay,2,WORD_PRESSED,
1947,1621969593000,,maghanda,237,WORD_PRESSED,
1946,1621969596000,,ka,229,WORD_PRESSED,
1945,1621969611000,,ko,24,WORD_PRESSED,
1944,1621969612000,,ito,227,WORD_PRESSED,
1943,1621969613000,,sa,4,WORD_PRESSED,
1985,1629722302000,,ngayon,226,WORD_PRESSED,
1984,1629722306000,,ako,14,WORD_PRESSED,
1983,1629722308000,,ngayon,226,WORD_PRESSED,
1982,1629722310000,,ay,2,WORD_PRESSED,
1981,1629722313000,,isang,10,WORD_PRESSED,
1980,1629722315000,,tingnan,263,WORD_PRESSED,
1979,1629722317000,,mo,228,WORD_PRESSED,
1978,1629722318000,,kung,110,WORD_PRESSED,
1977,1629722320000,,gaano,233,WORD_PRESSED,
1976,1629722321000,,ako,14,WORD_PRESSED,
1975,1629722323000,,kataas,236,WORD_PRESSED,
1974,1629722324000,,tumalon,216,WORD_PRESSED,
1973,1629722327000,,sa,4,WORD_PRESSED,
1972,1629722330000,,ibabaw,232,WORD_PRESSED,
1971,1629722331000,,sa,4,WORD_PRESSED,
1970,1629722334000,,buwan,287,WORD_PRESSED,
1988,1643122669000,ai.elimu.vitabu,isang,10,WORD_PRESSED,
1987,1643122678000,ai.elimu.vitabu,isang,10,WORD_PRESSED,
1986,1643122683000,ai.elimu.vitabu,munting,184,WORD_PRESSED,
2025,1648564630000,ai.elimu.vitabu,ngayong,42,WORD_PRESSED,
2024,1648564632000,ai.elimu.vitabu,araw,26,WORD_PRESSED,
2023,1648564635000,ai.elimu.vitabu,araw,26,WORD_PRESSED,
2022,1648564636000,ai.elimu.vitabu,kami,36,WORD_PRESSED,
2021,1648564638000,ai.elimu.vitabu,ay,2,WORD_PRESSED,
2020,1648564641000,ai.elimu.vitabu,maraming,100,WORD_PRESSED,
2019,1648564643000,ai.elimu.vitabu,gagawin,46,WORD_PRESSED,
2018,1648564645000,ai.elimu.vitabu,lahat,20,WORD_PRESSED,
2017,1648564647000,ai.elimu.vitabu,kami,36,WORD_PRESSED,
2016,1648564648000,ai.elimu.vitabu,ay,2,WORD_PRESSED,
2015,1648564650000,ai.elimu.vitabu,tutulong,57,WORD_PRESSED,
2014,1648564661000,ai.elimu.vitabu,tutulong,57,WORD_PRESSED,
2013,1648564666000,ai.elimu.vitabu,nakita,21,WORD_PRESSED,
2012,1648564668000,ai.elimu.vitabu,ko,24,WORD_PRESSED,
2011,1648564670000,ai.elimu.vitabu,si,6,WORD_PRESSED,
2010,1648564672000,ai.elimu.vitabu,nanay,41,WORD_PRESSED,
2009,1648564673000,ai.elimu.vitabu,na,3,WORD_PRESSED,
2008,1648564676000,ai.elimu.vitabu,tumutulong,28,WORD_PRESSED,
2007,1648564679000,ai.elimu.vitabu,tumutulong,28,WORD_PRESSED,
2006,1648564823000,ai.elimu.vitabu,nakita,21,WORD_PRESSED,
2005,1648564825000,ai.elimu.vitabu,nakita,21,WORD_PRESSED,
2004,1648564833000,ai.elimu.vitabu,nakita,21,WORD_PRESSED,
2003,1648564835000,ai.elimu.vitabu,kong,37,WORD_PRESSED,
2002,1648564837000,ai.elimu.vitabu,tumutulong,28,WORD_PRESSED,
2001,1648564839000,ai.elimu.vitabu,si,6,WORD_PRESSED,
2000,1648564840000,ai.elimu.vitabu,lola,51,WORD_PRESSED,
1999,1648564868000,ai.elimu.vitabu,tumulong,44,WORD_PRESSED,
1998,1648564985000,ai.elimu.vitabu,hindi,13,WORD_PRESSED,
1997,1648564987000,ai.elimu.vitabu,nakakanguya,170,WORD_PRESSED,
2030,1650366737000,ai.elimu.vitabu,kami,36,WORD_PRESSED,
2029,1650366741000,ai.elimu.vitabu,maraming,100,WORD_PRESSED,
2028,1650366744000,ai.elimu.vitabu,nanay,41,WORD_PRESSED,
2027,1650366762000,ai.elimu.vitabu,batubato,17,WORD_PRESSED,
2026,1650366771000,ai.elimu.vitabu,batubato,17,WORD_PRESSED,
