id,timestamp,package_name,storybook_title,storybook_id,learning_event_type,additional_data
361,1747816313000,ai.elimu.vitabu.debug,,73,STORYBOOK_OPENED,
360,1747816336000,ai.elimu.vitabu.debug,,68,STORYBOOK_OPENED,
