id,timestamp,package_name,storybook_title,storybook_id,learning_event_type,additional_data
12805,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
12979,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
12985,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
13159,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
13165,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
13339,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
13345,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
13519,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
13525,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
13699,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
13705,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
13879,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
13885,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
14059,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
14065,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
14239,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
14245,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
14419,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
14425,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
14599,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
14605,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
14779,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
14785,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
14959,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
14965,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
15139,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
15145,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
15319,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
15325,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
15499,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
15505,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
15679,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
15685,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
15859,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
15865,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
16039,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
16045,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
16219,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
16225,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
16399,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
16405,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
16579,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
16585,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
16759,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
16765,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
16939,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
16945,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
17119,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
17125,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
17299,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
17305,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
17479,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
17485,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
17659,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
17665,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
17839,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
17845,1747206309000,ai.elimu.vitabu,,65,STORYBOOK_OPENED,
122,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
225,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
328,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
431,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
534,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
637,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
740,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
843,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
946,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
1049,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
1152,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
1255,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
1358,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
1461,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
1564,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
1667,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
1770,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
1873,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
1976,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
2079,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
2182,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
2285,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
2391,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
2497,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
2603,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
2732,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
2861,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
2990,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
3120,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
3126,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
3256,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
3262,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
3393,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
3399,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
3530,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
3536,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
3667,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
3673,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
3804,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
3810,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
3941,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
3947,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
4078,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
4084,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
4215,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
4221,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
4352,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
4358,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
4489,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
4495,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
4626,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
4632,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
4763,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
4769,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
4900,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
4906,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
5037,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
5043,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
5174,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
5180,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
5311,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
5317,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
5448,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
5454,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
5585,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
5591,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
5722,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
5728,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
5859,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
5865,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6000,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6006,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6141,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6147,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6282,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6288,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6423,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6429,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6564,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6570,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6705,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6711,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6846,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6852,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6987,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
6993,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
7128,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
7134,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
7269,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
7275,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
7410,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
7416,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
7551,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
7557,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
7692,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
7698,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
7833,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
7839,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
7974,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
7980,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
8115,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
8121,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
8256,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
8262,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
8397,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
8403,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
8538,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
8544,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
8679,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
8685,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
8858,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
8864,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
9037,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
9043,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
9216,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
9222,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
9395,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
9401,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
9574,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
9580,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
9753,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
9759,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
9932,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
9938,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
10111,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
10117,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
10290,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
10296,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
10469,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
10475,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
10648,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
10654,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
10827,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
10833,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
11006,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
11012,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
11185,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
11191,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
11364,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
11370,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
11543,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
11549,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
11722,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
11728,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
11901,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
11907,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
12080,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
12086,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
12259,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
12265,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
12438,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
12444,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
12618,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
12624,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
12798,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
12804,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
12978,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
12984,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
13158,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
13164,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
13338,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
13344,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
13518,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
13524,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
13698,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
13704,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
13878,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
13884,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
14058,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
14064,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
14238,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
14244,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
14418,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
14424,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
14598,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
14604,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
14778,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
14784,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
14958,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
14964,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
15138,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
15144,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
15318,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
15324,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
15498,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
15504,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
15678,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
15684,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
15858,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
15864,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
16038,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
16044,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
16218,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
16224,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
16398,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
16404,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
16578,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
16584,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
16758,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
16764,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
16938,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
16944,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
17118,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
17124,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
17298,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
17304,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
17478,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
17484,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
17658,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
17664,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
17838,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
17844,1747206331000,ai.elimu.vitabu,,76,STORYBOOK_OPENED,
121,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
224,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
327,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
430,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
533,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
636,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
739,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
842,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
945,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
1048,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
1151,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
1254,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
1357,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
1460,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
1563,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
1666,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
1769,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
1872,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
1975,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
2078,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
2181,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
2284,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
2390,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
2496,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
2602,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
2731,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
2860,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
2989,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
3119,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
3125,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
3255,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
3261,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
3392,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
3398,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
3529,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
3535,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
3666,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
3672,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
3803,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
3809,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
3940,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
3946,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
4077,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
4083,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
4214,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
4220,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
4351,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
4357,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
4488,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
4494,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
4625,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
4631,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
4762,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
4768,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
4899,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
4905,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5036,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5042,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5173,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5179,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5310,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5316,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5447,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5453,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5584,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5590,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5721,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5727,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5858,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5864,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
5999,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6005,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6140,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6146,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6281,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6287,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6422,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6428,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6563,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6569,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6704,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6710,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6845,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6851,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6986,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
6992,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
7127,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
7133,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
7268,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
7274,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
7409,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
7415,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
7550,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
7556,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
7691,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
7697,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
7832,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
7838,1747206353000,ai.elimu.vitabu,,61,STORYBOOK_OPENED,
