id,timestamp,package_name,word_text,word_id,learning_event_type,additional_data
8645,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
8749,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
8853,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
8957,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
9061,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
9185,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
9309,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
9433,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
9598,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
9763,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
9928,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
10093,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
10097,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
10262,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
10266,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
10431,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
10435,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
10600,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
10604,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
10769,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
10773,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
10938,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
10942,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
11107,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
11111,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
11276,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
11280,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
11445,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
11449,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
11614,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
11618,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
11783,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
11787,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
11952,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
11956,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
12121,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
12125,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
12290,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
12294,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
12459,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
12463,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
12628,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
12632,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
12797,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
12801,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
12966,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
12970,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
13135,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
13139,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
13304,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
13308,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
13473,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
13477,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
13648,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
13652,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
13823,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
13827,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
13998,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
14002,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
14173,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
14177,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
14348,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
14352,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
14523,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
14527,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
14698,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
14702,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
14873,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
14877,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
15048,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
15052,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
15223,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
15227,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
15398,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
15402,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
15573,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
15577,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
15748,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
15752,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
15923,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
15927,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
16098,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
16102,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
16273,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
16277,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
16448,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
16452,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
16623,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
16627,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
16798,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
16802,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
16973,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
16977,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
17210,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
17214,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
17447,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
17451,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
17684,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
17688,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
17921,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
17925,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
18158,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
18162,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
18395,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
18399,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
18632,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
18636,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
18869,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
18873,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
19106,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
19110,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
19343,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
19347,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
19580,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
19584,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
19817,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
19821,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
20054,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
20058,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
20291,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
20295,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
20528,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
20532,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
20765,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
20769,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
21002,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
21006,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
21239,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
21243,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
21476,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
21480,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
21713,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
21717,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
21950,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
21954,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
22187,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
22191,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
22424,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
22428,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
22661,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
22665,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
22898,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
22902,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
23135,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
23139,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
23372,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
23376,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
23609,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
23613,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
23846,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
23850,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
24083,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
24087,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
24320,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
24324,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
24557,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
24561,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
24794,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
24798,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
25031,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
25035,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
25268,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
25272,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
25505,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
25509,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
25742,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
25746,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
25979,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
25983,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
26216,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
26220,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
26453,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
26457,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
26690,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
26694,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
26927,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
26931,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
27164,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
27168,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
27401,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
27405,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
27638,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
27642,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
27875,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
27879,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
28112,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
28116,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
28349,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
28353,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
28586,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
28590,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
28823,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
28827,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
29060,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
29064,1746883960000,ai.elimu.vitabu,and,,WORD_PRESSED,
4068,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
4172,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
4276,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
4380,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
4484,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
4588,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
4692,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
4796,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
4900,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
5004,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
5108,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
5212,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
5316,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
5420,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
5524,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
5628,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
5732,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
5836,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
5940,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
6044,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
6148,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
6252,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
6356,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
6460,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
6564,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
6668,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
6772,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
6876,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
6980,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
7084,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
7188,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
7292,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
7396,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
7500,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
7604,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
7708,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
7812,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
7916,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
8020,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
8124,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
8228,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
8332,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
8436,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
8540,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
8644,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
8748,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
8852,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
8956,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
9060,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
9184,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
9308,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
9432,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
9597,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
9762,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
9927,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
10092,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
10096,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
10261,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
10265,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
10430,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
10434,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
10599,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
10603,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
10768,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
10772,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
10937,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
10941,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
11106,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
11110,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
11275,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
11279,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
11444,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
11448,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
11613,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
11617,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
11782,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
11786,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
11951,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
11955,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
12120,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
12124,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
12289,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
12293,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
12458,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
12462,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
12627,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
12631,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
12796,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
12800,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
12965,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
12969,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
13134,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
13138,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
13303,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
13307,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
13472,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
13476,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
13647,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
13651,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
13822,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
13826,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
13997,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
14001,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
14172,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
14176,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
14347,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
14351,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
14522,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
14526,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
14697,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
14701,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
14872,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
14876,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
15047,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
15051,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
15222,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
15226,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
15397,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
15401,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
15572,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
15576,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
15747,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
15751,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
15922,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
15926,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
16097,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
16101,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
16272,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
16276,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
16447,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
16451,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
16622,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
16626,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
16797,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
16801,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
16972,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
16976,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
17209,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
17213,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
17446,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
17450,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
17683,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
17687,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
17920,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
17924,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
18157,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
18161,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
18394,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
18398,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
18631,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
18635,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
18868,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
18872,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
19105,1746883961000,ai.elimu.vitabu,stars,,WORD_PRESSED,
